timestamp,label,cpu_percent,ram_used_mb,ram_percent,proc_ram_used_mb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_free_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2026-04-15 10:31:12.596,yolo_start,0.0,5328.6,45.3,41.4,0,58.3,1989.7,2048.0,42,N/A
2026-04-15 10:31:13.110,EngineOCRFactory._setup_engine,33.1,5465.6,46.4,313.7,0,58.3,1989.7,2048.0,43,N/A
2026-04-15 10:31:13.611,EngineOCRFactory._setup_engine,13.0,5532.6,47.0,377.5,0,58.3,1989.7,2048.0,43,N/A
2026-04-15 10:31:14.135,EngineOCRFactory._setup_engine,12.6,5565.1,47.3,419.1,0,58.3,1989.7,2048.0,43,N/A
2026-04-15 10:31:14.654,EngineOCRFactory._run,22.5,5779.3,49.1,618.4,0,60.4,1987.6,2048.0,43,N/A
2026-04-15 10:31:15.156,EngineOCRFactory._run,49.3,5850.2,49.7,677.4,0,60.4,1987.6,2048.0,43,N/A
2026-04-15 10:31:15.657,EngineOCRFactory._run,39.7,5847.5,49.7,673.0,0,60.4,1987.6,2048.0,44,N/A
2026-04-15 10:31:16.158,EngineOCRFactory._run,2.3,5849.2,49.7,673.1,0,60.4,1987.6,2048.0,44,N/A
2026-04-15 10:31:16.665,EngineOCRFactory._run,2.4,5850.4,49.7,676.1,0,60.4,1987.6,2048.0,43,N/A
2026-04-15 10:31:17.181,EngineOCRFactory._run,13.1,6104.0,51.8,926.8,0,60.4,1987.6,2048.0,43,N/A
2026-04-15 10:31:17.682,EngineOCRFactory._run,49.9,6104.0,51.8,926.8,0,60.4,1987.6,2048.0,44,N/A
2026-04-15 10:31:18.184,EngineOCRFactory._run,22.2,6221.5,52.8,1461.4,0,60.4,1987.6,2048.0,44,N/A
2026-04-15 10:31:18.685,EngineOCRFactory._run,40.8,6259.0,53.2,1074.7,0,60.4,1987.6,2048.0,44,N/A
2026-04-15 10:31:19.194,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AisazuNihaIrarenai_001_L/AisazuNihaIrarenai_001_L_bubble_001.png,37.8,6259.7,53.2,1079.9,0,60.4,1987.6,2048.0,44,N/A
2026-04-15 10:31:19.958,yolo_start,100.0,5374.5,45.6,41.4,0,58.3,1989.7,2048.0,44,N/A
2026-04-15 10:31:20.462,EngineOCRFactory._setup_engine,33.6,5510.9,46.8,315.9,0,58.3,1989.7,2048.0,44,N/A
2026-04-15 10:31:20.979,EngineOCRFactory._setup_engine,12.9,5573.5,47.3,379.8,0,58.3,1989.7,2048.0,44,N/A
2026-04-15 10:31:21.485,EngineOCRFactory._setup_engine,12.4,5598.3,47.5,420.9,0,58.3,1989.7,2048.0,44,N/A
2026-04-15 10:31:21.987,EngineOCRFactory._run,23.3,5785.1,49.1,601.4,0,60.4,1987.6,2048.0,45,N/A
2026-04-15 10:31:22.489,EngineOCRFactory._run,48.9,5867.8,49.8,704.2,0,60.4,1987.6,2048.0,45,N/A
2026-04-15 10:31:22.990,EngineOCRFactory._run,40.5,5835.7,49.6,677.6,0,60.4,1987.6,2048.0,45,N/A
2026-04-15 10:31:23.500,EngineOCRFactory._run,3.4,5841.8,49.6,680.2,0,60.4,1987.6,2048.0,45,N/A
2026-04-15 10:31:24.017,EngineOCRFactory._run,3.4,5842.0,49.6,683.4,0,60.4,1987.6,2048.0,45,N/A
2026-04-15 10:31:24.519,EngineOCRFactory._run,18.2,6088.3,51.7,924.7,0,60.4,1987.6,2048.0,45,N/A
2026-04-15 10:31:25.020,EngineOCRFactory._run,47.6,6116.0,51.9,951.0,0,60.4,1987.6,2048.0,45,N/A
2026-04-15 10:31:25.521,EngineOCRFactory._run,17.0,6195.7,52.6,1289.1,0,60.4,1987.6,2048.0,45,N/A
2026-04-15 10:31:26.023,EngineOCRFactory._run,49.0,6231.3,52.9,1068.1,0,60.4,1987.6,2048.0,45,N/A
2026-04-15 10:31:26.524,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AisazuNihaIrarenai_002_L/AisazuNihaIrarenai_002_L_bubble_002.png,52.1,6233.3,52.9,1072.7,0,60.4,1987.6,2048.0,46,N/A
2026-04-15 10:31:27.025,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AisazuNihaIrarenai_002_L/AisazuNihaIrarenai_002_L_bubble_004.png,51.6,6234.5,52.9,1072.8,0,60.4,1987.6,2048.0,46,N/A
2026-04-15 10:31:27.527,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AisazuNihaIrarenai_002_L/AisazuNihaIrarenai_002_L_bubble_006.png,51.9,6233.9,52.9,1075.1,0,60.4,1987.6,2048.0,46,N/A
2026-04-15 10:31:28.028,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AisazuNihaIrarenai_002_R/AisazuNihaIrarenai_002_R_bubble_008.png,51.7,6233.9,52.9,1075.1,0,60.4,1987.6,2048.0,47,N/A
2026-04-15 10:31:28.529,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AisazuNihaIrarenai_002_R/AisazuNihaIrarenai_002_R_bubble_010.png,51.6,6233.9,52.9,1075.1,0,60.4,1987.6,2048.0,47,N/A
2026-04-15 10:31:29.030,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AisazuNihaIrarenai_002_R/AisazuNihaIrarenai_002_R_bubble_011.png,51.5,6234.3,52.9,1075.1,0,60.4,1987.6,2048.0,47,N/A
2026-04-15 10:31:29.532,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AisazuNihaIrarenai_002_R/AisazuNihaIrarenai_002_R_bubble_013.png,52.1,6233.8,52.9,1075.2,0,60.4,1987.6,2048.0,48,N/A
2026-04-15 10:31:30.033,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AisazuNihaIrarenai_002_R/AisazuNihaIrarenai_002_R_bubble_014.png,50.9,6233.8,52.9,1075.2,0,60.4,1987.6,2048.0,48,N/A
2026-04-15 10:31:30.539,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AisazuNihaIrarenai_002_R/AisazuNihaIrarenai_002_R_bubble_014.png,38.5,6239.6,53.0,1080.2,0,60.4,1987.6,2048.0,48,N/A
2026-04-15 10:31:31.067,Translating 考えてみればー,29.8,6240.0,53.0,1082.1,0,60.4,1987.6,2048.0,48,N/A
2026-04-15 10:31:31.568,Translating 考えてみればー,50.0,6240.3,53.0,1082.1,0,60.4,1987.6,2048.0,49,N/A
2026-04-15 10:31:32.069,Translating 電源ＩＮ,48.6,6234.7,52.9,1082.1,0,60.4,1987.6,2048.0,49,N/A
2026-04-15 10:31:32.570,Translating 電源ＩＮ,50.1,6235.0,53.0,1082.1,0,60.4,1987.6,2048.0,49,N/A
2026-04-15 10:31:33.071,Translating スイッチＯＮ,47.3,6225.6,52.9,1082.2,0,60.4,1987.6,2048.0,49,N/A
2026-04-15 10:31:33.572,Translating スイッチＯＮ,49.7,6225.6,52.9,1082.2,0,60.4,1987.6,2048.0,50,N/A
2026-04-15 10:31:34.073,Translating あいつよくひとりであそこまでやれるな,48.0,6211.2,52.7,1082.2,0,60.4,1987.6,2048.0,50,N/A
2026-04-15 10:31:34.574,Translating あいつよくひとりであそこまでやれるな,49.6,6213.3,52.8,1082.2,0,60.4,1987.6,2048.0,50,N/A
2026-04-15 10:31:35.075,Translating あいつよくひとりであそこまでやれるな,50.5,6213.2,52.8,1082.2,0,60.4,1987.6,2048.0,50,N/A
2026-04-15 10:31:35.576,Translating あいつよくひとりであそこまでやれるな,50.0,6221.4,52.8,1082.2,0,60.4,1987.6,2048.0,51,N/A
2026-04-15 10:31:36.077,Translating あいつよくひとりであそこまでやれるな,50.1,6217.8,52.8,1082.2,0,60.4,1987.6,2048.0,51,N/A
2026-04-15 10:31:36.578,Translating あいつよくひとりであそこまでやれるな,50.1,6211.0,52.7,1082.2,0,60.4,1987.6,2048.0,51,N/A
2026-04-15 10:31:37.079,Translating 準備ＯＫ！！,48.6,6202.6,52.7,1082.2,0,60.4,1987.6,2048.0,51,N/A
2026-04-15 10:31:37.580,Translating 準備ＯＫ！！,50.1,6202.4,52.7,1082.2,0,60.4,1987.6,2048.0,51,N/A
2026-04-15 10:31:38.084,Translating たけてるだけです！,53.6,6207.5,52.7,1082.2,0,60.4,1987.6,2048.0,51,N/A
2026-04-15 10:31:38.585,Translating たけてるだけです！,42.1,6215.2,52.8,1082.2,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:31:39.086,Translating たけてるだけです！,50.0,6213.8,52.8,1082.2,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:31:39.587,Translating たけてるだけです！,50.5,6215.0,52.8,1082.2,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:31:40.088,Translating たけてるだけです！,50.0,6213.6,52.8,1082.2,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:31:40.589,Translating ではさっそく,50.8,6197.6,52.6,1082.2,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:31:41.090,Translating ではさっそく,47.0,6193.3,52.6,1082.2,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:31:41.591,Translating ではさっそく,50.1,6194.6,52.6,1082.2,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:31:42.092,Translating 若葉が最高に美しい季節,51.7,6192.5,52.6,1082.2,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:31:42.593,Translating 若葉が最高に美しい季節,42.6,6207.2,52.7,1082.2,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:31:43.094,Translating 若葉が最高に美しい季節,50.0,6211.1,52.7,1082.2,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:31:43.595,Translating 若葉が最高に美しい季節,49.9,6215.2,52.8,1082.2,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:31:44.096,Translating 若葉が最高に美しい季節,50.3,6206.8,52.7,1082.2,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:31:44.597,Translating 試運転といってみるかな,48.2,6206.6,52.7,1082.2,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:31:45.098,Translating 試運転といってみるかな,45.7,6202.1,52.7,1082.2,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:31:45.599,Translating 試運転といってみるかな,50.0,6206.1,52.7,1082.2,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:31:46.100,Translating 試運転といってみるかな,49.7,6207.0,52.7,1082.2,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:31:46.602,Translating いつのまにか時はもう５月,57.0,6207.8,52.7,1082.2,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:31:47.103,Translating いつのまにか時はもう５月,33.8,6225.3,52.9,1082.2,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:31:47.604,Translating いつのまにか時はもう５月,50.5,6225.1,52.9,1082.2,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:31:48.105,Translating いつのまにか時はもう５月,50.0,6225.0,52.9,1082.2,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:31:48.606,Translating いつのまにか時はもう５月,49.9,6224.3,52.9,1082.2,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:31:49.107,Translating いつのまにか時はもう５月,49.5,6224.0,52.9,1082.2,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:31:49.608,Translating パチンコでとった金は大きかった！！,57.8,6223.4,52.9,1082.2,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:31:50.110,Translating パチンコでとった金は大きかった！！,35.8,6230.0,52.9,1082.2,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:31:50.611,Translating パチンコでとった金は大きかった！！,50.4,6230.4,52.9,1082.2,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:31:51.112,Translating パチンコでとった金は大きかった！！,49.8,6232.8,52.9,1082.2,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:31:51.613,Translating パチンコでとった金は大きかった！！,50.1,6232.7,52.9,1082.2,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:31:52.115,Translating こういう季節ってするで感激しちゃうね！！,52.6,6225.8,52.9,1082.2,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:31:52.616,Translating こういう季節ってするで感激しちゃうね！！,41.2,6209.2,52.7,1082.2,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:31:53.117,Translating こういう季節ってするで感激しちゃうね！！,50.1,6209.2,52.7,1082.2,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:31:53.618,Translating こういう季節ってするで感激しちゃうね！！,49.7,6207.2,52.7,1082.2,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:31:54.120,Translating こういう季節ってするで感激しちゃうね！！,49.8,6207.4,52.7,1082.2,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:31:54.621,Translating こういう季節ってするで感激しちゃうね！！,50.1,6207.4,52.7,1082.2,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:31:55.122,Translating つ．．．ついに買ったのね！！ピカピカのひとり用炊飯器を！！,57.1,6205.3,52.7,1082.2,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:31:55.623,Translating つ．．．ついに買ったのね！！ピカピカのひとり用炊飯器を！！,37.0,6227.1,52.9,1082.2,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:31:56.124,Translating つ．．．ついに買ったのね！！ピカピカのひとり用炊飯器を！！,50.1,6226.9,52.9,1082.2,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:31:56.625,Translating つ．．．ついに買ったのね！！ピカピカのひとり用炊飯器を！！,50.3,6227.7,52.9,1082.2,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:31:57.126,Translating つ．．．ついに買ったのね！！ピカピカのひとり用炊飯器を！！,49.9,6226.8,52.9,1082.2,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:31:57.628,Translating つ．．．ついに買ったのね！！ピカピカのひとり用炊飯器を！！,49.9,6227.6,52.9,1082.2,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:31:58.129,Translating つ．．．ついに買ったのね！！ピカピカのひとり用炊飯器を！！,49.8,6225.3,52.9,1082.2,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:31:58.630,Translating つ．．．ついに買ったのね！！ピカピカのひとり用炊飯器を！！,51.4,6226.6,52.9,1082.2,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:31:59.131,BubbleTypesetter._apply_cleaning,53.0,6222.9,52.8,1082.3,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:31:59.637,BubbleTypesetter._process_bubble,26.5,6223.1,52.8,1089.1,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:32:00.142,BubbleTypesetter._apply_cleaning,12.6,6223.1,52.8,1089.1,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:32:00.648,BubbleTypesetter._wrap_text_pixel_width,12.7,6223.2,52.8,1089.3,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:32:01.208,BubbleTypesetter._apply_cleaning,12.7,6223.4,52.9,1089.3,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:32:02.085,yolo_start,0.0,5330.5,45.3,41.4,0,58.3,1989.7,2048.0,52,N/A
2026-04-15 10:32:02.590,EngineOCRFactory._setup_engine,35.2,5483.3,46.6,316.0,0,58.3,1989.7,2048.0,52,N/A
2026-04-15 10:32:03.113,EngineOCRFactory._setup_engine,12.7,5546.7,47.1,379.8,0,58.3,1989.7,2048.0,52,N/A
2026-04-15 10:32:03.625,EngineOCRFactory._setup_engine,12.6,5573.9,47.3,421.0,0,58.3,1989.7,2048.0,51,N/A
2026-04-15 10:32:04.130,EngineOCRFactory._run,24.3,5805.5,49.3,623.9,0,60.4,1987.6,2048.0,51,N/A
2026-04-15 10:32:04.632,EngineOCRFactory._run,48.5,5850.8,49.7,665.6,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:32:05.134,EngineOCRFactory._run,40.1,5868.7,49.8,694.1,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:32:05.644,EngineOCRFactory._run,3.4,5871.7,49.9,695.9,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:32:06.152,EngineOCRFactory._run,3.4,5871.7,49.9,698.5,0,60.4,1987.6,2048.0,51,N/A
2026-04-15 10:32:06.653,EngineOCRFactory._run,17.0,6109.7,51.9,929.8,0,60.4,1987.6,2048.0,51,N/A
2026-04-15 10:32:07.154,EngineOCRFactory._run,49.2,6126.5,52.0,948.0,0,60.4,1987.6,2048.0,51,N/A
2026-04-15 10:32:07.655,EngineOCRFactory._run,17.7,6226.7,52.9,1464.4,0,60.4,1987.6,2048.0,51,N/A
2026-04-15 10:32:08.157,EngineOCRFactory._run,33.4,6261.9,53.2,1080.1,0,60.4,1987.6,2048.0,51,N/A
2026-04-15 10:32:08.658,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AisazuNihaIrarenai_003_L/AisazuNihaIrarenai_003_L_bubble_002.png,51.9,6274.5,53.3,1094.0,0,60.4,1987.6,2048.0,51,N/A
2026-04-15 10:32:09.159,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AisazuNihaIrarenai_003_L/AisazuNihaIrarenai_003_L_bubble_004.png,51.0,6277.2,53.3,1098.6,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:32:09.661,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AisazuNihaIrarenai_003_L/AisazuNihaIrarenai_003_L_bubble_005.png,51.9,6278.6,53.3,1101.0,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:32:10.162,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AisazuNihaIrarenai_003_L/AisazuNihaIrarenai_003_L_bubble_006.png,50.9,6278.7,53.3,1101.0,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:32:10.664,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AisazuNihaIrarenai_003_R/AisazuNihaIrarenai_003_R_bubble_008.png,51.9,6278.9,53.3,1101.0,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:32:11.165,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AisazuNihaIrarenai_003_R/AisazuNihaIrarenai_003_R_bubble_009.png,51.0,6278.9,53.3,1101.0,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:32:11.666,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AisazuNihaIrarenai_003_R/AisazuNihaIrarenai_003_R_bubble_010.png,51.1,6279.2,53.3,1101.0,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:12.167,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AisazuNihaIrarenai_003_R/AisazuNihaIrarenai_003_R_bubble_011.png,51.1,6277.5,53.3,1101.1,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:12.668,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AisazuNihaIrarenai_003_R/AisazuNihaIrarenai_003_R_bubble_012.png,51.2,6278.5,53.3,1101.1,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:13.170,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AisazuNihaIrarenai_003_R/AisazuNihaIrarenai_003_R_bubble_013.png,51.4,6276.3,53.3,1103.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:13.671,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AisazuNihaIrarenai_003_R/AisazuNihaIrarenai_003_R_bubble_014.png,51.3,6277.3,53.3,1103.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:14.244,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-cpu/crops_AisazuNihaIrarenai_003_R/AisazuNihaIrarenai_003_R_bubble_014.png,41.9,6263.1,53.2,1106.8,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:14.759,Translating 実家からの手紙．．．？,25.2,6267.3,53.2,1110.3,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:15.260,Translating 実家からの手紙．．．？,50.0,6267.3,53.2,1110.3,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:32:15.761,Translating 実家からの手紙．．．？,50.0,6271.7,53.3,1110.3,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:32:16.262,Translating あ麻美さんそれ,56.7,6267.2,53.2,1110.3,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:16.763,Translating あ麻美さんそれ,34.2,6247.4,53.1,1110.3,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:17.264,Translating あ麻美さんそれ,51.0,6249.5,53.1,1110.3,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:17.766,Translating あ麻美さんそれ,50.3,6250.0,53.1,1110.3,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:32:18.267,Translating あ麻美さんそれ,49.9,6249.7,53.1,1110.3,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:32:18.768,Translating またパチンコやろうかな,43.4,6231.3,52.9,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:19.269,Translating またパチンコやろうかな,50.0,6231.0,52.9,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:19.770,Translating またパチンコやろうかな,50.9,6225.1,52.9,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:20.271,Translating またパチンコやろうかな,49.9,6223.5,52.9,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:20.773,Translating でもあんなまぐれはもう一生ない気もする．．．,57.6,6228.2,52.9,1110.4,0,60.4,1987.6,2048.0,52,N/A
2026-04-15 10:32:21.274,Translating でもあんなまぐれはもう一生ない気もする．．．,32.9,6243.6,53.0,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:21.775,Translating でもあんなまぐれはもう一生ない気もする．．．,50.1,6243.6,53.0,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:22.276,Translating でもあんなまぐれはもう一生ない気もする．．．,50.0,6243.6,53.0,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:22.777,Translating でもあんなまぐれはもう一生ない気もする．．．,49.9,6244.4,53.0,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:23.278,Translating でもあんなまぐれはもう一生ない気もする．．．,50.7,6248.9,53.1,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:23.779,Translating でもあんなまぐれはもう一生ない気もする．．．,50.1,6244.6,53.0,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:24.280,Translating でもあんなまぐれはもう一生ない気もする．．．,49.7,6243.7,53.0,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:24.782,Translating しかしいいバイトってなかなかめっかんないもんだちゃ．．．,44.1,6230.6,52.9,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:25.283,Translating しかしいいバイトってなかなかめっかんないもんだちゃ．．．,50.2,6230.6,52.9,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:25.784,Translating しかしいいバイトってなかなかめっかんないもんだちゃ．．．,50.4,6230.7,52.9,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:26.285,Translating しかしいいバイトってなかなかめっかんないもんだちゃ．．．,51.0,6235.2,53.0,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:26.786,Translating しかしいいバイトってなかなかめっかんないもんだちゃ．．．,49.9,6239.9,53.0,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:27.288,Translating 九州ラーメンの差で,52.4,6231.6,52.9,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:27.789,Translating 九州ラーメンの差で,38.5,6247.7,53.1,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:28.290,Translating 九州ラーメンの差で,50.0,6247.8,53.1,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:28.792,Translating 九州ラーメンの差で,50.4,6251.9,53.1,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:29.293,Translating でもライスンおいしいんだもん,51.6,6251.6,53.1,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:29.793,Translating でもライスンおいしいんだもん,41.5,6252.4,53.1,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:30.295,Translating でもライスンおいしいんだもん,50.3,6253.1,53.1,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:30.796,Translating でもライスンおいしいんだもん,49.9,6250.1,53.1,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:31.297,Translating でもライスンおいしいんだもん,49.9,6255.6,53.1,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:31.798,Translating だかだか炊飲器にこんなにも感激するなんて,56.0,6253.8,53.1,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:32.299,Translating だかだか炊飲器にこんなにも感激するなんて,37.8,6248.1,53.1,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:32.800,Translating だかだか炊飲器にこんなにも感激するなんて,50.2,6248.8,53.1,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:33.301,Translating だかだか炊飲器にこんなにも感激するなんて,49.9,6248.6,53.1,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:33.802,Translating だかだか炊飲器にこんなにも感激するなんて,49.7,6248.7,53.1,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:34.303,Translating だかだか炊飲器にこんなにも感激するなんて,50.4,6249.2,53.1,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:34.805,Translating だかだか炊飲器にこんなにも感激するなんて,50.7,6238.2,53.0,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:35.306,Translating しかしあたしなんだってラーメンをおかずにしてるんだろう,56.5,6245.7,53.0,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:35.807,Translating しかしあたしなんだってラーメンをおかずにしてるんだろう,34.7,6223.4,52.9,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:36.308,Translating しかしあたしなんだってラーメンをおかずにしてるんだろう,50.1,6223.4,52.9,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:36.809,Translating しかしあたしなんだってラーメンをおかずにしてるんだろう,49.9,6224.0,52.9,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:37.310,Translating しかしあたしなんだってラーメンをおかずにしてるんだろう,50.6,6223.8,52.9,1110.4,0,60.4,1987.6,2048.0,53,N/A
2026-04-15 10:32:37.811,Translating しかしあたしなんだってラーメンをおかずにしてるんだろう,50.2,6212.6,52.8,1110.4,0,60.4,1987.6,2048.0,53,N/A
