timestamp,label,cpu_percent,ram_used_mb,ram_percent,proc_ram_used_mb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_free_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2026-04-15 01:39:31.718,EngineOCRFactory._run,2.3,8686.6,36.3,1536.9,1,5833.0,6455.0,12288.0,59,52.543
2026-04-15 01:39:32.219,EngineOCRFactory._run,12.5,9027.7,37.7,1874.0,1,5833.0,6455.0,12288.0,59,49.536
2026-04-15 01:39:32.720,EngineOCRFactory._run,32.6,9138.7,38.2,2324.3,1,5833.0,6455.0,12288.0,59,49.452
2026-04-15 01:39:33.222,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_Arisa_003_L/Arisa_003_L_bubble_003.png,11.8,9059.8,37.9,1762.0,39,6135.0,6153.0,12288.0,59,50.598
2026-04-15 01:39:33.723,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_Arisa_003_L/Arisa_003_L_bubble_009.png,13.1,9060.2,37.9,1762.0,31,6131.0,6157.0,12288.0,61,62.077
2026-04-15 01:39:34.223,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_Arisa_003_R/Arisa_003_R_bubble_014.png,12.5,9052.3,37.8,1762.1,30,6131.0,6157.0,12288.0,62,71.899
2026-04-15 01:39:34.724,Connecting with Ollama,11.6,9056.9,37.9,1769.0,28,6131.0,6157.0,12288.0,60,69.871
2026-04-15 01:39:35.225,Translating んあ？,12.4,9076.4,37.9,1769.1,66,6131.0,6157.0,12288.0,59,66.814
2026-04-15 01:39:35.726,Translating 兄さん！！,18.3,9051.1,37.8,1769.1,59,6131.0,6157.0,12288.0,60,69.012
2026-04-15 01:39:36.226,Translating 琴美おまえは先に自分の教室入ってろ,13.5,9049.7,37.8,1769.2,51,6131.0,6157.0,12288.0,60,80.197
2026-04-15 01:39:36.727,Translating 兄さんがもう５分早く起きてくれたらこんな．．．,11.7,9004.3,37.6,1769.2,12,6131.0,6157.0,12288.0,68,93.539
2026-04-15 01:39:37.228,Translating 卑怯なり報崎量一郎――っ！！,13.1,8981.9,37.6,1769.2,8,6131.0,6157.0,12288.0,64,108.239
2026-04-15 01:39:37.728,Translating なにっ！？,12.0,8989.4,37.6,1769.2,92,6131.0,6157.0,12288.0,68,117.163
2026-04-15 01:39:38.229,Translating この私生徒会長じきじきに取り締まってさしあげますわ！,13.5,8995.1,37.6,1769.2,55,6131.0,6157.0,12288.0,63,106.557
2026-04-15 01:39:38.729,Translating 遅いっ！毎度担任の顔に泥を塗ってくれおって．．．！,12.1,8958.1,37.5,1769.2,79,6131.0,6157.0,12288.0,69,117.231
2026-04-15 01:39:39.230,Translating 裏門だーー！お崎真一郎が裏門から侵入しましたー！！,12.5,8983.2,37.6,1769.2,74,6131.0,6157.0,12288.0,71,130.005
2026-04-15 01:39:39.730,BubbleTypesetter._apply_cleaning,12.7,8985.0,37.6,1791.4,15,6131.0,6157.0,12288.0,71,128.034
2026-04-15 01:39:40.236,BubbleTypesetter._process_bubble,10.5,8959.2,37.5,1805.7,1,6131.0,6157.0,12288.0,63,107.666
2026-04-15 01:39:40.782,BubbleTypesetter._apply_cleaning,9.5,8960.6,37.5,1805.7,1,6131.0,6157.0,12288.0,62,74.054
2026-04-15 01:39:41.288,BubbleTypesetter._wrap_text_pixel_width,10.4,8959.5,37.5,1805.7,1,6131.0,6157.0,12288.0,62,59.049
2026-04-15 01:39:42.638,yolo_start,0.0,7631.2,31.9,43.1,1,5393.9,6894.1,12288.0,60,51.471
2026-04-15 01:39:43.149,EngineOCRFactory._setup_engine,23.5,7875.4,32.9,527.4,1,5393.9,6894.1,12288.0,60,50.698
2026-04-15 01:39:43.662,EngineOCRFactory._setup_engine,9.7,7899.1,33.0,568.5,1,5393.9,6894.1,12288.0,60,50.845
2026-04-15 01:39:44.165,EngineOCRFactory._setup_engine,9.5,7950.6,33.2,678.1,1,5393.9,6894.1,12288.0,60,50.484
2026-04-15 01:39:44.666,EngineOCRFactory._run,11.6,8108.3,33.9,910.6,1,5577.0,6711.0,12288.0,60,50.308
2026-04-15 01:39:45.167,EngineOCRFactory._run,20.4,8629.9,36.1,1512.8,9,5893.0,6395.0,12288.0,60,51.957
2026-04-15 01:39:45.668,EngineOCRFactory._run,7.8,8643.4,36.1,1531.8,3,5893.0,6395.0,12288.0,60,54.064
2026-04-15 01:39:46.168,EngineOCRFactory._run,2.2,8647.1,36.2,1536.1,1,5893.0,6395.0,12288.0,59,52.494
2026-04-15 01:39:46.669,EngineOCRFactory._run,7.3,8937.7,37.4,1830.5,1,5893.0,6395.0,12288.0,59,49.933
2026-04-15 01:39:47.169,EngineOCRFactory._run,34.1,8973.5,37.5,1873.0,1,5893.0,6395.0,12288.0,59,49.826
2026-04-15 01:39:47.670,EngineOCRFactory._run,14.5,8902.9,37.2,1701.1,1,6111.0,6177.0,12288.0,59,49.791
2026-04-15 01:39:48.170,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_Arisa_004_L/Arisa_004_L_bubble_008.png,14.4,8904.0,37.2,1766.1,44,6135.0,6153.0,12288.0,62,58.533
2026-04-15 01:39:48.671,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_Arisa_004_R/Arisa_004_R_bubble_015.png,14.0,8907.0,37.2,1766.1,35,6135.0,6153.0,12288.0,62,74.379
2026-04-15 01:39:49.171,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_Arisa_004_R/Arisa_004_R_bubble_019.png,12.0,8907.2,37.2,1766.2,27,6135.0,6153.0,12288.0,62,81.63
2026-04-15 01:39:49.672,Translating はあ,19.8,8918.5,37.3,1773.2,1,6137.0,6151.0,12288.0,60,72.566
2026-04-15 01:39:50.173,Translating ん？,13.7,8946.0,37.4,1773.2,22,6137.0,6151.0,12288.0,63,68.63
2026-04-15 01:39:50.673,Translating ぐえ,13.2,8935.9,37.4,1773.2,44,6137.0,6151.0,12288.0,64,73.588
2026-04-15 01:39:51.174,Translating おめえ！いった．．．,13.6,8940.3,37.4,1773.3,57,6137.0,6151.0,12288.0,64,77.797
2026-04-15 01:39:51.674,Translating きゃあああ,13.7,8931.6,37.3,1773.3,2,6137.0,6151.0,12288.0,61,80.017
2026-04-15 01:39:52.175,Translating どうしよう．．．初日からぐすっ遅刻なんて．．．,13.0,8932.8,37.3,1773.3,1,6137.0,6151.0,12288.0,62,85.622
2026-04-15 01:39:52.676,Translating あれっきり消息不明．．．,13.2,8933.7,37.4,1773.3,65,6137.0,6151.0,12288.0,65,99.101
2026-04-15 01:39:53.176,Translating 泣き虫はもう直ったか？,13.8,8945.7,37.4,1773.3,48,6137.0,6151.0,12288.0,67,101.91
2026-04-15 01:39:53.677,Translating 教えてもらった引っ越し先にはあいつの家はなくて,14.0,8904.3,37.2,1773.3,1,6137.0,6151.0,12288.0,63,102.215
2026-04-15 01:39:54.177,Translating なあ．．．どこかで元気に暮らしてんだろ．．．？,12.7,8904.6,37.2,1773.3,93,6137.0,6151.0,12288.0,70,112.96
2026-04-15 01:39:54.678,Translating なあ．．．どこかで元気に暮らしてんだろ．．．？泣き虫はもう直ったか？,12.8,8921.1,37.3,1773.3,1,6137.0,6151.0,12288.0,64,108.062
2026-04-15 01:39:55.178,BubbleTypesetter._apply_cleaning,11.0,8929.6,37.3,1809.9,1,6137.0,6151.0,12288.0,64,117.661
2026-04-15 01:39:55.679,BubbleTypesetter._apply_cleaning,9.7,8929.6,37.3,1809.9,1,6137.0,6151.0,12288.0,62,87.496
2026-04-15 01:39:56.179,BubbleTypesetter._apply_cleaning,9.7,8929.6,37.3,1809.9,1,6137.0,6151.0,12288.0,62,59.242
2026-04-15 01:39:56.685,BubbleTypesetter._process_bubble,10.9,8935.1,37.4,1809.9,2,6137.0,6151.0,12288.0,62,58.728
2026-04-15 01:39:57.765,yolo_start,0.0,7685.7,32.1,43.1,1,5401.6,6886.4,12288.0,60,50.764
2026-04-15 01:39:58.276,EngineOCRFactory._setup_engine,25.2,7911.6,33.1,524.7,2,5403.2,6884.8,12288.0,60,50.716
2026-04-15 01:39:58.825,EngineOCRFactory._setup_engine,15.0,7944.2,33.2,568.5,1,5403.2,6884.8,12288.0,60,50.679
2026-04-15 01:39:59.328,EngineOCRFactory._setup_engine,9.8,8007.5,33.5,678.0,2,5400.8,6887.2,12288.0,60,50.297
2026-04-15 01:39:59.829,EngineOCRFactory._run,10.9,8152.5,34.1,904.0,1,5583.9,6704.1,12288.0,60,50.191
2026-04-15 01:40:00.330,EngineOCRFactory._run,11.1,8674.9,36.3,1513.3,8,5833.6,6454.4,12288.0,60,50.842
2026-04-15 01:40:00.830,EngineOCRFactory._run,6.7,8685.1,36.3,1532.3,1,5833.6,6454.4,12288.0,60,53.98
2026-04-15 01:40:01.331,EngineOCRFactory._run,4.5,8687.6,36.3,1536.6,1,5833.0,6455.0,12288.0,60,53.593
2026-04-15 01:40:01.832,EngineOCRFactory._run,19.5,9061.1,37.9,1873.5,1,5833.0,6455.0,12288.0,60,50.127
2026-04-15 01:40:02.332,EngineOCRFactory._run,34.6,9173.2,38.4,2392.4,1,5833.0,6455.0,12288.0,60,50.07
2026-04-15 01:40:02.833,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_ARMS_022_L/ARMS_022_L_bubble_002.png,9.2,9021.4,37.7,1763.8,5,6137.0,6151.0,12288.0,60,50.052
2026-04-15 01:40:03.410,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_ARMS_022_R/ARMS_022_R_bubble_005.png,11.9,9024.3,37.7,1765.8,30,6133.0,6155.0,12288.0,61,57.687
2026-04-15 01:40:03.919,Translating 超時空の閉じられた独立空間を作り出してる．．．,12.0,9029.1,37.7,1771.0,1,6133.0,6155.0,12288.0,60,62.469
2026-04-15 01:40:04.419,Translating プレ．．．．．ジオメトリックホール．．．？外の世界！？,12.2,8983.5,37.6,1771.0,44,6133.0,6155.0,12288.0,64,65.523
2026-04-15 01:40:04.920,Translating あれは．．．,13.2,8991.8,37.6,1771.1,45,6133.0,6155.0,12288.0,64,87.525
2026-04-15 01:40:05.421,BubbleTypesetter._apply_cleaning,10.8,8993.2,37.6,1807.6,2,6133.0,6155.0,12288.0,63,111.826
2026-04-15 01:40:06.654,yolo_start,100.0,7662.1,32.0,43.1,1,5419.8,6868.2,12288.0,61,59.618
2026-04-15 01:40:07.164,EngineOCRFactory._setup_engine,23.5,7906.1,33.1,525.4,4,5419.8,6868.2,12288.0,60,56.012
2026-04-15 01:40:07.702,EngineOCRFactory._setup_engine,9.5,7943.3,33.2,568.6,2,5419.0,6869.0,12288.0,60,52.043
2026-04-15 01:40:08.205,EngineOCRFactory._setup_engine,10.1,8003.4,33.5,678.3,1,5419.0,6869.0,12288.0,60,49.522
2026-04-15 01:40:08.706,EngineOCRFactory._run,11.6,8143.7,34.0,908.1,2,5597.6,6690.4,12288.0,60,49.159
2026-04-15 01:40:09.206,EngineOCRFactory._run,11.2,8670.4,36.3,1516.7,12,5911.6,6376.4,12288.0,60,50.933
2026-04-15 01:40:09.707,EngineOCRFactory._run,7.0,8683.4,36.3,1535.8,3,5911.6,6376.4,12288.0,60,53.339
2026-04-15 01:40:10.208,EngineOCRFactory._run,1.8,8683.7,36.3,1539.9,2,5911.6,6376.4,12288.0,60,52.436
2026-04-15 01:40:10.709,EngineOCRFactory._run,13.8,9030.6,37.8,1877.0,2,5914.4,6373.6,12288.0,59,49.298
2026-04-15 01:40:11.210,EngineOCRFactory._run,31.4,9141.6,38.2,2395.9,1,5914.2,6373.8,12288.0,59,49.51
2026-04-15 01:40:11.710,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_ARMS_023_L/ARMS_023_L_bubble_004.png,10.8,8965.6,37.5,1767.2,29,6152.2,6135.8,12288.0,60,51.273
2026-04-15 01:40:12.211,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_ARMS_023_R/ARMS_023_R_bubble_014.png,15.1,8965.9,37.5,1767.3,44,6152.2,6135.8,12288.0,63,65.187
2026-04-15 01:40:12.711,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_ARMS_023_R/ARMS_023_R_bubble_023.png,15.0,8965.2,37.5,1767.4,39,6150.4,6137.6,12288.0,62,82.53
2026-04-15 01:40:13.212,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_ARMS_023_R/ARMS_023_R_bubble_025.png,11.8,8965.9,37.5,1774.2,27,6150.4,6137.6,12288.0,62,84.147
2026-04-15 01:40:13.713,Translating ェリーエリー,13.3,8981.3,37.6,1774.5,59,6149.6,6138.4,12288.0,63,73.521
2026-04-15 01:40:14.214,Translating きゃあっ,12.5,8986.4,37.6,1774.5,42,6149.6,6138.4,12288.0,66,75.652
2026-04-15 01:40:14.715,Translating ドクン,14.2,8984.2,37.6,1774.5,32,6149.6,6138.4,12288.0,66,90.734
2026-04-15 01:40:15.215,Translating ドクン,13.0,8984.9,37.6,1774.5,41,6149.6,6138.4,12288.0,65,91.949
2026-04-15 01:40:15.716,Translating うっ！？,12.8,8960.5,37.5,1774.5,36,6133.2,6154.8,12288.0,63,86.786
2026-04-15 01:40:16.216,Translating いや．．．,13.3,8938.9,37.4,1774.5,22,6133.1,6154.9,12288.0,62,82.102
2026-04-15 01:40:16.717,Translating やめて,12.4,8935.4,37.4,1774.5,2,6133.1,6154.9,12288.0,61,78.448
2026-04-15 01:40:17.218,Translating 来ないで．．．,12.0,8907.0,37.2,1774.5,2,6133.1,6154.9,12288.0,61,75.826
2026-04-15 01:40:17.718,Translating この嫌な感じ．．．,12.4,8920.1,37.3,1774.6,19,6133.1,6154.9,12288.0,63,77.211
2026-04-15 01:40:18.219,Translating ビッグパン以前．．．？外からの．．．．．,12.9,8928.5,37.3,1774.6,16,6133.1,6154.9,12288.0,62,75.922
2026-04-15 01:40:18.719,Translating あの穴から何かが．．．．．．千歩．．,12.7,8950.3,37.4,1774.6,70,6133.1,6154.9,12288.0,64,81.308
2026-04-15 01:40:19.225,BubbleTypesetter._apply_cleaning,12.1,8979.4,37.5,1810.7,16,6133.1,6154.9,12288.0,64,85.209
2026-04-15 01:40:19.758,BubbleTypesetter._apply_cleaning,9.6,8980.2,37.5,1811.1,2,6133.1,6154.9,12288.0,62,83.236
2026-04-15 01:40:20.258,BubbleTypesetter._apply_cleaning,16.8,8971.0,37.5,1811.1,1,6138.6,6149.4,12288.0,61,65.813
2026-04-15 01:40:20.759,BubbleTypesetter._apply_cleaning,11.4,8970.8,37.5,1811.1,5,6138.6,6149.4,12288.0,61,59.058
2026-04-15 01:40:21.264,BubbleTypesetter._wrap_text_pixel_width,10.6,8968.6,37.5,1811.1,1,6138.6,6149.4,12288.0,60,56.146
2026-04-15 01:40:22.291,yolo_start,0.0,7653.8,32.0,43.2,1,5398.5,6889.5,12288.0,60,50.631
2026-04-15 01:40:22.802,EngineOCRFactory._setup_engine,24.0,7895.4,33.0,525.9,2,5397.9,6890.1,12288.0,60,50.738
2026-04-15 01:40:23.337,EngineOCRFactory._setup_engine,9.8,7940.9,33.2,568.6,1,5397.9,6890.1,12288.0,60,50.743
2026-04-15 01:40:23.840,EngineOCRFactory._setup_engine,10.0,7999.8,33.4,677.1,2,5397.9,6890.1,12288.0,60,50.345
2026-04-15 01:40:24.344,EngineOCRFactory._run,10.8,8146.3,34.1,880.5,1,5581.1,6706.9,12288.0,60,50.157
2026-04-15 01:40:24.845,EngineOCRFactory._run,10.7,8683.3,36.3,1513.4,7,5883.1,6404.9,12288.0,60,50.602
2026-04-15 01:40:25.345,EngineOCRFactory._run,7.6,8703.8,36.4,1532.5,2,5883.1,6404.9,12288.0,60,53.912
2026-04-15 01:40:25.846,EngineOCRFactory._run,2.2,8705.5,36.4,1536.7,2,5879.1,6408.9,12288.0,60,53.594
2026-04-15 01:40:26.347,EngineOCRFactory._run,14.1,9043.6,37.8,1873.7,1,5879.1,6408.9,12288.0,60,50.124
2026-04-15 01:40:26.847,EngineOCRFactory._run,35.1,9151.9,38.3,2354.4,2,5884.6,6403.4,12288.0,59,49.998
2026-04-15 01:40:27.351,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_ARMS_024_L/ARMS_024_L_bubble_002.png,11.9,9048.2,37.8,1764.0,4,6152.8,6135.2,12288.0,59,50.437
2026-04-15 01:40:27.851,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_ARMS_024_L/ARMS_024_L_bubble_006.png,13.8,9048.7,37.8,1764.1,33,6156.8,6131.2,12288.0,61,58.093
2026-04-15 01:40:28.352,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_ARMS_024_L/ARMS_024_L_bubble_008.png,12.4,9051.9,37.8,1764.1,29,6162.8,6125.2,12288.0,61,66.375
2026-04-15 01:40:28.853,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_ARMS_024_R/ARMS_024_R_bubble_012.png,13.3,9051.9,37.8,1764.2,22,6161.7,6126.3,12288.0,61,66.253
2026-04-15 01:40:29.353,Translating うっ,14.5,9055.8,37.9,1771.2,38,6174.8,6113.2,12288.0,61,67.245
2026-04-15 01:40:29.854,Translating こんなもの野放しにしておけるか！,13.7,9040.1,37.8,1771.2,5,6175.1,6112.9,12288.0,60,62.218
2026-04-15 01:40:30.354,Translating そうだまったく異質なもの！,14.4,8966.3,37.5,1771.2,15,6175.2,6112.8,12288.0,62,71.43
2026-04-15 01:40:30.855,Translating ヘテロディックスーパーストリングチェーンをコントロールしてるのはどれなんだいったい？,14.1,8975.1,37.5,1771.2,14,6174.4,6113.6,12288.0,66,93.516
2026-04-15 01:40:31.355,Translating ２０１６年１０月２０日（土）ファットナックリーナリンゴーランチーン市場は、お客様にお願いしますので、ご利用いただくださいましたが、,12.7,8987.6,37.6,1771.3,47,6174.4,6113.6,12288.0,65,109.473
2026-04-15 01:40:31.856,Translating ２０１６年１０月２０日（土）ファットナックリーナリンゴーランチーン市場は、お客様にお願いしますので、ご利用いただくださいましたが、,14.3,9006.1,37.7,1771.3,2,6173.5,6114.5,12288.0,64,108.938
2026-04-15 01:40:32.357,Translating これは人間が作りだした物じゃない！！今日は人類のないか！！そんなものを好きだったんでしょうか聞こえるんだろうかわからない？これらはシートの後に集中してるのか．．,13.5,8998.0,37.6,1771.3,40,6173.4,6114.6,12288.0,66,130.131
2026-04-15 01:40:32.857,Translating はやく．．．．．．,13.0,9010.9,37.7,1771.3,90,6171.6,6116.4,12288.0,71,142.246
2026-04-15 01:40:33.358,Translating こいつの息の根を．．．,13.3,8975.1,37.5,1771.3,1,6170.8,6117.2,12288.0,65,120.342
2026-04-15 01:40:33.858,Translating なんでもいいからコントロールモジュールをぶっこわせＣＮＳユニットだ！！,15.5,8986.3,37.6,1771.3,5,6172.8,6115.2,12288.0,65,102.965
2026-04-15 01:40:34.364,BubbleTypesetter._apply_cleaning,12.7,8977.9,37.5,1807.6,71,6172.8,6115.2,12288.0,68,104.431
2026-04-15 01:40:34.883,BubbleTypesetter._wrap_text_pixel_width,9.6,8977.8,37.5,1807.6,2,6169.3,6118.7,12288.0,63,89.35
2026-04-15 01:40:35.430,BubbleTypesetter._apply_cleaning,9.3,8977.4,37.5,1807.6,1,6169.1,6118.9,12288.0,62,68.343
2026-04-15 01:40:35.931,BubbleTypesetter._wrap_text_pixel_width,11.1,8977.1,37.5,1807.7,1,6167.9,6120.1,12288.0,62,59.08
2026-04-15 01:40:36.855,yolo_start,0.0,7719.4,32.3,43.2,4,5407.6,6880.4,12288.0,61,52.218
2026-04-15 01:40:37.367,EngineOCRFactory._setup_engine,44.0,7970.4,33.3,516.4,8,5409.1,6878.9,12288.0,61,51.622
2026-04-15 01:40:37.875,EngineOCRFactory._setup_engine,27.0,8023.8,33.5,562.6,4,5413.9,6874.1,12288.0,61,51.629
2026-04-15 01:40:38.400,EngineOCRFactory._setup_engine,19.6,8075.4,33.8,617.8,6,5413.9,6874.1,12288.0,60,51.179
2026-04-15 01:40:38.904,EngineOCRFactory._setup_engine,19.4,8125.6,34.0,692.4,5,5400.2,6887.8,12288.0,60,51.107
2026-04-15 01:40:39.409,EngineOCRFactory._run,20.7,8512.0,35.6,1272.4,4,5796.6,6491.4,12288.0,60,51.132
2026-04-15 01:40:39.910,EngineOCRFactory._run,29.8,8757.8,36.6,1528.6,12,5937.7,6350.3,12288.0,61,53.015
2026-04-15 01:40:40.412,EngineOCRFactory._run,17.6,8781.0,36.7,1535.9,4,5943.3,6344.7,12288.0,60,55.285
2026-04-15 01:40:40.912,EngineOCRFactory._run,10.2,8832.5,36.9,1584.3,5,5942.8,6345.2,12288.0,60,53.799
2026-04-15 01:40:41.413,EngineOCRFactory._run,34.8,9130.0,38.2,1877.1,2,5933.6,6354.4,12288.0,60,50.998
2026-04-15 01:40:41.914,EngineOCRFactory._run,32.8,9247.8,38.7,2396.0,5,5933.6,6354.4,12288.0,60,50.834
2026-04-15 01:40:42.414,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_ARMS_025_L/ARMS_025_L_bubble_004.png,20.6,9060.4,37.9,1770.1,33,6131.6,6156.4,12288.0,60,51.018
2026-04-15 01:40:42.915,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_ARMS_025_L/ARMS_025_L_bubble_009.png,17.3,9062.8,37.9,1770.1,33,6131.6,6156.4,12288.0,62,61.087
2026-04-15 01:40:43.416,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_ARMS_025_R/ARMS_025_R_bubble_018.png,20.2,9061.1,37.9,1770.2,36,6127.6,6160.4,12288.0,63,71.628
2026-04-15 01:40:43.919,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_ARMS_025_R/ARMS_025_R_bubble_021.png,19.2,9133.0,38.2,1770.3,32,6129.6,6158.4,12288.0,62,78.026
2026-04-15 01:40:44.420,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_ARMS_025_R/ARMS_025_R_bubble_024.png,14.0,9119.4,38.1,1770.4,30,6129.6,6158.4,12288.0,62,76.604
2026-04-15 01:40:44.920,Translating フォーストダウン．．．,15.2,9121.7,38.1,1777.3,33,6131.6,6156.4,12288.0,63,72.979
2026-04-15 01:40:45.421,Translating 不時着！,14.9,9084.7,38.0,1777.3,5,6131.6,6156.4,12288.0,61,67.126
2026-04-15 01:40:45.921,Translating はやくやれ！,16.5,9090.7,38.0,1777.3,41,6131.6,6156.4,12288.0,62,67.869
2026-04-15 01:40:46.422,Translating こっちは今度攻撃されたらもう終りだ！,16.7,9067.4,37.9,1777.3,55,6131.6,6156.4,12288.0,63,74.557
2026-04-15 01:40:46.923,Translating マイクロブラックホールの爆発だってありうるぜ！,15.6,9064.9,37.9,1777.3,84,6131.6,6156.4,12288.0,66,81.819
2026-04-15 01:40:47.423,Translating いいからぶちかませエリー,14.9,9094.5,38.0,1777.3,12,6131.6,6156.4,12288.0,63,87.471
2026-04-15 01:40:47.924,Translating ん？,14.9,9099.7,38.0,1777.4,87,6127.6,6160.4,12288.0,68,109.974
2026-04-15 01:40:48.424,Translating きもちわるいは,14.8,9085.9,38.0,1777.4,57,6127.6,6160.4,12288.0,66,106.762
2026-04-15 01:40:48.925,Translating 不時着するぞ！,13.6,9086.4,38.0,1777.4,73,6127.6,6160.4,12288.0,67,99.105
2026-04-15 01:40:49.425,Translating 手応えがあったこれがたぶんそうだ．．．,14.5,9101.1,38.1,1777.4,74,6127.6,6160.4,12288.0,68,97.193
2026-04-15 01:40:49.926,Translating 左側トーラスのＮＥＲにとぎれ！どんどん降下してます,20.1,9072.2,37.9,1777.4,3,6127.6,6160.4,12288.0,64,104.775
2026-04-15 01:40:50.426,Translating スーパーストリングチェーンを暴走状態にしてーそいつの位臓にメスを入れろう,18.2,9043.3,37.8,1777.4,67,6127.6,6160.4,12288.0,69,114.775
2026-04-15 01:40:50.927,Translating ボスモノボール放射がバーカー限界の１０万倍もあります,14.0,9036.9,37.8,1777.4,91,6127.6,6160.4,12288.0,71,119.625
2026-04-15 01:40:51.428,Translating そいつをぶった切れ者り込んだ人間のシステムを利用するんだ！,14.0,9025.5,37.7,1777.4,92,6127.6,6160.4,12288.0,72,133.652
2026-04-15 01:40:51.929,Translating 神経らしきものが何本もあるどれを切ったら機能停止するんだ？,13.4,9021.9,37.7,1777.4,3,6127.6,6160.4,12288.0,65,119.566
2026-04-15 01:40:52.429,Translating そういうことを言えば、そんなことだったのですが、このブログで見ていただきましたが、,13.2,9049.1,37.8,1777.4,91,6127.6,6160.4,12288.0,71,118.039
2026-04-15 01:40:52.935,BubbleTypesetter._apply_cleaning,11.6,9063.8,37.9,1813.9,92,6127.6,6160.4,12288.0,72,125.026
2026-04-15 01:40:53.463,BubbleTypesetter._apply_cleaning,10.9,9063.1,37.9,1813.9,3,6127.6,6160.4,12288.0,64,106.843
2026-04-15 01:40:53.969,BubbleTypesetter._apply_cleaning,10.9,9066.5,37.9,1813.9,4,6127.6,6160.4,12288.0,63,73.996
2026-04-15 01:40:54.470,BubbleTypesetter._apply_cleaning,14.3,9056.2,37.9,1813.9,4,6127.6,6160.4,12288.0,63,60.746
2026-04-15 01:40:54.971,BubbleTypesetter._apply_cleaning,17.4,9052.5,37.8,1813.9,3,6127.6,6160.4,12288.0,62,59.746
2026-04-15 01:40:55.471,BubbleTypesetter._apply_cleaning,12.0,9025.8,37.7,1813.9,4,6127.6,6160.4,12288.0,62,55.756
2026-04-15 01:40:56.622,yolo_start,0.0,7740.9,32.4,43.2,4,5386.1,6901.9,12288.0,61,51.717
2026-04-15 01:40:57.130,EngineOCRFactory._setup_engine,24.1,7944.1,33.2,523.6,4,5387.6,6900.4,12288.0,61,51.796
2026-04-15 01:40:57.634,EngineOCRFactory._setup_engine,10.9,7989.3,33.4,568.5,3,5387.6,6900.4,12288.0,61,51.662
2026-04-15 01:40:58.194,EngineOCRFactory._setup_engine,13.6,8067.4,33.7,676.0,4,5385.4,6902.6,12288.0,61,51.247
2026-04-15 01:40:58.708,EngineOCRFactory._run,12.3,8164.3,34.1,845.0,3,5552.6,6735.4,12288.0,61,51.151
2026-04-15 01:40:59.209,EngineOCRFactory._run,13.4,8753.9,36.6,1517.6,19,5818.2,6469.8,12288.0,61,52.582
2026-04-15 01:40:59.710,EngineOCRFactory._run,13.9,8760.3,36.6,1536.5,3,5818.2,6469.8,12288.0,61,55.046
2026-04-15 01:41:00.210,EngineOCRFactory._run,3.0,8760.5,36.6,1537.1,4,5817.6,6470.4,12288.0,60,54.532
2026-04-15 01:41:00.711,EngineOCRFactory._run,4.0,8782.7,36.7,1559.5,2,5817.6,6470.4,12288.0,60,51.007
2026-04-15 01:41:01.211,EngineOCRFactory._run,26.1,9104.5,38.1,1878.2,3,5817.6,6470.4,12288.0,60,50.84
2026-04-15 01:41:01.712,EngineOCRFactory._run,22.5,9215.1,38.5,2397.1,3,5817.6,6470.4,12288.0,60,50.855
2026-04-15 01:41:02.213,MangaOCRExtractor.extract from ./tmp-new-teste/yolo-1024-95pbt-5pbv/crops_BurariTessenTorimonocho_002_L/BurariTessenTorimonocho_002_L_bubble_003.png,17.7,9114.4,38.1,1763.8,30,6115.6,6172.4,12288.0,62,54.299
