timestamp,label,cpu_percent,ram_used_mb,ram_percent,proc_ram_used_mb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_free_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2026-04-15 11:08:51.870,Translating マジで？！！！,34.7,6521.9,55.4,1328.8,0,748.4,1299.6,2048.0,60,N/A
2026-04-15 11:08:52.371,Translating マジで？！！！,41.2,6519.8,55.4,1328.8,0,748.4,1299.6,2048.0,60,N/A
2026-04-15 11:08:52.872,Translating マジで？！！！,50.1,6519.8,55.4,1328.8,0,748.4,1299.6,2048.0,60,N/A
2026-04-15 11:08:53.375,Translating 忘れてた！豆餅十個程包んでくれ,54.7,6513.0,55.3,1328.8,0,748.4,1299.6,2048.0,60,N/A
2026-04-15 11:08:53.877,Translating 忘れてた！豆餅十個程包んでくれ,24.0,6532.8,55.5,1328.8,0,748.4,1299.6,2048.0,60,N/A
2026-04-15 11:08:54.378,Translating 忘れてた！豆餅十個程包んでくれ,50.4,6532.7,55.5,1328.8,0,748.4,1299.6,2048.0,60,N/A
2026-04-15 11:08:54.879,Translating 忘れてた！豆餅十個程包んでくれ,50.4,6532.7,55.5,1328.8,0,748.4,1299.6,2048.0,59,N/A
2026-04-15 11:08:55.381,Translating 忘れてた！豆餅十個程包んでくれ,50.1,6532.5,55.5,1328.8,0,748.4,1299.6,2048.0,58,N/A
2026-04-15 11:08:55.882,Translating 忘れてた！豆餅十個程包んでくれ,49.9,6536.7,55.5,1328.8,0,748.4,1299.6,2048.0,58,N/A
2026-04-15 11:08:56.384,Translating 忘れてた！豆餅十個程包んでくれ,50.3,6536.7,55.5,1328.8,0,748.4,1299.6,2048.0,58,N/A
2026-04-15 11:08:56.885,Translating 忘れてた！豆餅十個程包んでくれ,49.9,6528.8,55.4,1328.8,0,748.4,1299.6,2048.0,58,N/A
2026-04-15 11:08:57.387,Translating 忘れてた！豆餅十個程包んでくれ,49.9,6533.6,55.5,1328.8,0,748.4,1299.6,2048.0,58,N/A
2026-04-15 11:08:57.888,Translating 忘れてた！豆餅十個程包んでくれ,49.9,6533.6,55.5,1328.8,0,748.4,1299.6,2048.0,58,N/A
2026-04-15 11:08:58.390,Translating は？何が？,51.9,6524.7,55.4,1328.8,0,748.4,1299.6,2048.0,58,N/A
2026-04-15 11:08:58.891,Translating は？何が？,30.5,6524.7,55.4,1328.8,0,748.4,1299.6,2048.0,57,N/A
2026-04-15 11:08:59.392,Translating は？何が？,50.5,6525.0,55.4,1328.8,0,748.4,1299.6,2048.0,57,N/A
2026-04-15 11:08:59.894,Translating は？何が？,50.9,6530.4,55.5,1328.8,0,748.4,1299.6,2048.0,57,N/A
2026-04-15 11:09:00.395,Translating は？何が？,50.1,6530.7,55.5,1328.8,0,748.4,1299.6,2048.0,57,N/A
2026-04-15 11:09:00.896,Translating 大丈夫．．．？かなーーーって！？,53.3,6511.8,55.3,1328.8,0,748.4,1299.6,2048.0,57,N/A
2026-04-15 11:09:01.398,Translating 大丈夫．．．？かなーーーって！？,28.8,6507.1,55.3,1328.8,0,748.4,1299.6,2048.0,57,N/A
2026-04-15 11:09:01.899,Translating 大丈夫．．．？かなーーーって！？,50.2,6507.1,55.3,1328.8,0,748.4,1299.6,2048.0,57,N/A
2026-04-15 11:09:02.401,Translating 大丈夫．．．？かなーーーって！？,50.5,6507.1,55.3,1328.8,0,748.4,1299.6,2048.0,56,N/A
2026-04-15 11:09:02.902,Translating 大丈夫．．．？かなーーーって！？,49.8,6507.6,55.3,1328.8,0,748.4,1299.6,2048.0,56,N/A
2026-04-15 11:09:03.404,Translating 大丈夫．．．？かなーーーって！？,50.9,6513.1,55.3,1328.8,0,748.4,1299.6,2048.0,56,N/A
2026-04-15 11:09:03.905,Translating 大丈夫．．．？かなーーーって！？,51.3,6506.9,55.3,1328.8,0,748.4,1299.6,2048.0,56,N/A
2026-04-15 11:09:04.407,Translating ．．．この,54.7,6511.4,55.3,1328.8,0,748.4,1299.6,2048.0,56,N/A
2026-04-15 11:09:04.908,Translating ．．．この,23.0,6534.9,55.5,1328.8,0,748.4,1299.6,2048.0,56,N/A
2026-04-15 11:09:05.409,Translating ．．．この,50.6,6535.4,55.5,1328.8,0,748.4,1299.6,2048.0,56,N/A
2026-04-15 11:09:05.911,Translating ．．．この,49.8,6538.6,55.5,1328.8,0,748.4,1299.6,2048.0,56,N/A
2026-04-15 11:09:06.412,Translating おお！,57.6,6539.1,55.5,1328.8,0,748.4,1299.6,2048.0,56,N/A
2026-04-15 11:09:06.914,Translating おお！,24.6,6539.8,55.5,1328.8,0,748.4,1299.6,2048.0,56,N/A
2026-04-15 11:09:07.415,Translating おお！,50.1,6543.8,55.6,1328.8,0,748.4,1299.6,2048.0,55,N/A
2026-04-15 11:09:07.916,Translating おーっくっ．．．,54.0,6544.0,55.6,1328.8,0,748.4,1299.6,2048.0,55,N/A
2026-04-15 11:09:08.419,Translating おーっくっ．．．,32.6,6544.0,55.6,1328.8,0,748.4,1299.6,2048.0,55,N/A
2026-04-15 11:09:08.920,Translating おーっくっ．．．,41.5,6543.9,55.6,1328.8,0,748.4,1299.6,2048.0,55,N/A
2026-04-15 11:09:09.422,Translating おーっくっ．．．,50.4,6533.8,55.5,1328.8,0,748.4,1299.6,2048.0,55,N/A
2026-04-15 11:09:09.923,Translating おーっくっ．．．,51.4,6532.1,55.5,1328.8,0,748.4,1299.6,2048.0,55,N/A
2026-04-15 11:09:10.425,Translating 何かな？,58.0,6532.5,55.5,1328.8,0,748.4,1299.6,2048.0,55,N/A
2026-04-15 11:09:10.926,Translating 何かな？,25.0,6512.5,55.3,1328.8,0,748.4,1299.6,2048.0,55,N/A
2026-04-15 11:09:11.427,Translating 何かな？,45.4,6516.8,55.3,1328.8,0,748.4,1299.6,2048.0,55,N/A
2026-04-15 11:09:11.929,Translating 何かな？,49.9,6516.2,55.3,1328.8,0,748.4,1299.6,2048.0,55,N/A
2026-04-15 11:09:12.430,Translating そうだめォ,55.0,6509.8,55.3,1328.8,0,748.4,1299.6,2048.0,54,N/A
2026-04-15 11:09:12.932,Translating そうだめォ,34.0,6495.2,55.2,1328.8,0,748.4,1299.6,2048.0,55,N/A
2026-04-15 11:09:13.433,Translating そうだめォ,40.4,6495.4,55.2,1328.8,0,748.4,1299.6,2048.0,54,N/A
2026-04-15 11:09:13.935,Translating そうだめォ,50.0,6495.7,55.2,1328.8,0,748.4,1299.6,2048.0,54,N/A
2026-04-15 11:09:14.436,Translating そうだめォ,50.9,6490.4,55.1,1328.8,0,748.4,1299.6,2048.0,54,N/A
2026-04-15 11:09:14.938,Translating 本当にいい縁日日和よね〜〜,57.5,6497.9,55.2,1328.8,0,748.4,1299.6,2048.0,54,N/A
2026-04-15 11:09:15.439,Translating 本当にいい縁日日和よね〜〜,24.4,6504.4,55.2,1328.8,0,748.4,1299.6,2048.0,54,N/A
2026-04-15 11:09:15.941,Translating 本当にいい縁日日和よね〜〜,46.9,6508.4,55.3,1328.8,0,748.4,1299.6,2048.0,54,N/A
2026-04-15 11:09:16.442,Translating 本当にいい縁日日和よね〜〜,50.4,6508.4,55.3,1328.8,0,748.4,1299.6,2048.0,54,N/A
2026-04-15 11:09:16.944,Translating 本当にいい縁日日和よね〜〜,49.7,6512.9,55.3,1328.8,0,748.4,1299.6,2048.0,54,N/A
2026-04-15 11:09:17.445,Translating 本当にいい縁日日和よね〜〜,50.2,6512.9,55.3,1328.8,0,748.4,1299.6,2048.0,54,N/A
2026-04-15 11:09:17.947,Translating 本当にいい縁日日和よね〜〜,49.5,6503.8,55.2,1328.8,0,748.4,1299.6,2048.0,54,N/A
2026-04-15 11:09:18.448,Translating 本当にいい縁日日和よね〜〜,51.5,6508.5,55.3,1328.8,0,748.4,1299.6,2048.0,54,N/A
2026-04-15 11:09:18.950,Translating 本当にいい縁日日和よね〜〜,50.4,6513.4,55.3,1328.8,0,748.4,1299.6,2048.0,54,N/A
2026-04-15 11:09:19.451,Translating はい！草餅に梅餅お待ちどぉさま～,56.4,6505.4,55.2,1328.8,0,748.4,1299.6,2048.0,54,N/A
2026-04-15 11:09:19.954,Translating はい！草餅に梅餅お待ちどぉさま～,31.3,6520.9,55.4,1328.8,0,748.4,1299.6,2048.0,54,N/A
2026-04-15 11:09:20.455,Translating はい！草餅に梅餅お待ちどぉさま～,48.9,6521.7,55.4,1328.8,0,748.4,1299.6,2048.0,53,N/A
2026-04-15 11:09:20.956,Translating はい！草餅に梅餅お待ちどぉさま～,50.0,6522.1,55.4,1328.8,0,748.4,1299.6,2048.0,54,N/A
2026-04-15 11:09:21.458,Translating はい！草餅に梅餅お待ちどぉさま～,50.4,6522.8,55.4,1328.8,0,748.4,1299.6,2048.0,53,N/A
2026-04-15 11:09:21.959,Translating はい！草餅に梅餅お待ちどぉさま～,49.9,6530.8,55.5,1328.8,0,748.4,1299.6,2048.0,53,N/A
2026-04-15 11:09:22.461,Translating はい！草餅に梅餅お待ちどぉさま～,50.7,6521.1,55.4,1328.8,0,748.4,1299.6,2048.0,53,N/A
2026-04-15 11:09:22.962,Translating はい！草餅に梅餅お待ちどぉさま～,49.8,6525.8,55.4,1328.8,0,748.4,1299.6,2048.0,53,N/A
2026-04-15 11:09:23.463,Translating はい！草餅に梅餅お待ちどぉさま～,50.6,6527.8,55.4,1328.8,0,748.4,1299.6,2048.0,53,N/A
2026-04-15 11:09:23.965,Translating ぷと、,59.9,6528.0,55.4,1328.8,0,748.4,1299.6,2048.0,53,N/A
2026-04-15 11:09:24.466,Translating ぷと、,22.9,6531.5,55.5,1328.8,0,748.4,1299.6,2048.0,53,N/A
2026-04-15 11:09:24.968,Translating ぷと、,50.1,6531.5,55.5,1328.8,0,748.4,1299.6,2048.0,53,N/A
2026-04-15 11:09:25.485,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,54.2,6531.5,55.5,1328.8,0,748.4,1299.6,2048.0,53,N/A
2026-04-15 11:09:25.986,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,36.6,6519.5,55.4,1328.8,0,748.4,1299.6,2048.0,53,N/A
2026-04-15 11:09:26.488,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,42.5,6519.5,55.4,1328.8,0,748.4,1299.6,2048.0,53,N/A
2026-04-15 11:09:26.989,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,50.0,6519.7,55.4,1328.8,0,748.4,1299.6,2048.0,53,N/A
2026-04-15 11:09:27.490,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,50.4,6519.9,55.4,1328.8,0,748.4,1299.6,2048.0,53,N/A
2026-04-15 11:09:27.992,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,50.0,6519.9,55.4,1328.8,0,748.4,1299.6,2048.0,53,N/A
2026-04-15 11:09:28.493,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,50.0,6523.9,55.4,1328.8,0,748.4,1299.6,2048.0,53,N/A
2026-04-15 11:09:28.995,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,49.8,6524.2,55.4,1328.8,0,748.4,1299.6,2048.0,53,N/A
2026-04-15 11:09:29.496,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,49.9,6527.2,55.4,1328.8,0,748.4,1299.6,2048.0,53,N/A
2026-04-15 11:09:29.998,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,50.4,6527.7,55.4,1328.8,0,748.4,1299.6,2048.0,53,N/A
2026-04-15 11:09:30.499,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,51.1,6522.1,55.4,1328.8,0,748.4,1299.6,2048.0,53,N/A
2026-04-15 11:09:31.000,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,49.9,6522.1,55.4,1328.8,0,748.4,1299.6,2048.0,52,N/A
2026-04-15 11:09:31.502,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,50.0,6522.1,55.4,1328.8,0,748.4,1299.6,2048.0,52,N/A
2026-04-15 11:09:32.003,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,49.7,6526.1,55.4,1328.8,0,748.4,1299.6,2048.0,52,N/A
2026-04-15 11:09:32.510,BubbleTypesetter._wrap_text_pixel_width,51.7,6526.3,55.4,1332.2,0,748.4,1299.6,2048.0,52,N/A
2026-04-15 11:09:33.084,BubbleTypesetter._apply_cleaning,12.6,6526.6,55.4,1335.7,0,748.4,1299.6,2048.0,52,N/A
2026-04-15 11:09:33.591,BubbleTypesetter._wrap_text_pixel_width,12.7,6526.6,55.4,1335.8,0,748.4,1299.6,2048.0,52,N/A
2026-04-15 11:09:34.199,BubbleTypesetter._apply_cleaning,13.1,6526.8,55.4,1335.8,0,748.4,1299.6,2048.0,52,N/A
2026-04-15 11:09:34.701,BubbleTypesetter._apply_cleaning,12.5,6526.8,55.4,1335.8,0,748.4,1299.6,2048.0,52,N/A
2026-04-15 11:09:35.207,BubbleTypesetter._process_bubble,12.9,6526.8,55.4,1335.8,0,748.4,1299.6,2048.0,52,N/A
2026-04-15 11:09:35.749,BubbleTypesetter._wrap_text_pixel_width,12.5,6526.8,55.4,1335.8,0,748.4,1299.6,2048.0,51,N/A
2026-04-15 11:09:36.347,BubbleTypesetter._apply_cleaning,12.8,6526.8,55.4,1335.8,0,748.4,1299.6,2048.0,51,N/A
2026-04-15 11:09:36.854,BubbleTypesetter._wrap_text_pixel_width,12.5,6526.8,55.4,1335.8,0,748.4,1299.6,2048.0,51,N/A
2026-04-15 11:09:37.421,BubbleTypesetter._apply_cleaning,12.7,6526.8,55.4,1335.8,0,748.4,1299.6,2048.0,51,N/A
2026-04-15 11:09:37.927,BubbleTypesetter._wrap_text_pixel_width,12.7,6526.8,55.4,1335.8,0,748.4,1299.6,2048.0,51,N/A
2026-04-15 11:09:38.521,BubbleTypesetter._wrap_text_pixel_width,12.7,6527.0,55.4,1335.8,0,748.4,1299.6,2048.0,51,N/A
2026-04-15 11:09:39.109,BubbleTypesetter._wrap_text_pixel_width,12.4,6527.3,55.4,1335.8,0,748.4,1299.6,2048.0,51,N/A
2026-04-15 11:09:39.703,BubbleTypesetter._wrap_text_pixel_width,12.8,6529.2,55.4,1335.8,0,748.4,1299.6,2048.0,50,N/A
2026-04-15 11:09:40.834,yolo_start,0.0,5512.2,46.8,41.4,0,58.3,1989.7,2048.0,50,N/A
2026-04-15 11:09:41.337,EngineOCRFactory._setup_engine,35.7,5657.7,48.0,316.2,0,58.3,1989.7,2048.0,52,N/A
2026-04-15 11:09:41.859,EngineOCRFactory._setup_engine,13.4,5730.2,48.7,380.1,0,58.3,1989.7,2048.0,52,N/A
2026-04-15 11:09:42.364,EngineOCRFactory._setup_engine,12.2,5757.4,48.9,422.7,0,58.3,1989.7,2048.0,52,N/A
2026-04-15 11:09:42.870,EngineOCRFactory._run,15.6,5980.2,50.8,654.4,1,226.4,1821.6,2048.0,52,N/A
2026-04-15 11:09:43.371,EngineOCRFactory._run,15.4,6154.5,52.3,896.3,61,448.4,1599.6,2048.0,54,N/A
2026-04-15 11:09:43.873,EngineOCRFactory._run,14.5,6159.9,52.3,902.3,0,448.4,1599.6,2048.0,54,N/A
2026-04-15 11:09:44.375,EngineOCRFactory._run,2.0,6159.9,52.3,904.9,0,448.4,1599.6,2048.0,54,N/A
2026-04-15 11:09:44.877,EngineOCRFactory._run,5.3,6219.4,52.8,963.9,0,448.4,1599.6,2048.0,54,N/A
2026-04-15 11:09:45.378,EngineOCRFactory._run,23.0,6489.5,55.1,1238.7,0,448.4,1599.6,2048.0,54,N/A
2026-04-15 11:09:45.878,EngineOCRFactory._run,45.3,6545.1,55.6,1290.0,0,448.4,1599.6,2048.0,54,N/A
2026-04-15 11:09:46.379,EngineOCRFactory._run,17.8,6582.2,55.9,1334.1,0,448.4,1599.6,2048.0,55,N/A
2026-04-15 11:09:46.881,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-mx250/crops_AkkeraKanjinchou_005_L/AkkeraKanjinchou_005_L_bubble_001.png,18.3,6573.2,55.8,1326.9,73,750.4,1297.6,2048.0,56,N/A
2026-04-15 11:09:47.382,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-mx250/crops_AkkeraKanjinchou_005_L/AkkeraKanjinchou_005_L_bubble_004.png,18.6,6573.2,55.8,1326.9,84,750.4,1297.6,2048.0,57,N/A
2026-04-15 11:09:47.882,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-mx250/crops_AkkeraKanjinchou_005_L/AkkeraKanjinchou_005_L_bubble_007.png,17.5,6572.9,55.8,1326.9,87,750.4,1297.6,2048.0,57,N/A
2026-04-15 11:09:48.383,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-mx250/crops_AkkeraKanjinchou_005_L/AkkeraKanjinchou_005_L_bubble_009.png,17.0,6573.2,55.8,1326.9,74,750.4,1297.6,2048.0,58,N/A
2026-04-15 11:09:48.884,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-mx250/crops_AkkeraKanjinchou_005_L/AkkeraKanjinchou_005_L_bubble_011.png,16.2,6573.0,55.8,1327.0,70,750.4,1297.6,2048.0,58,N/A
2026-04-15 11:09:49.384,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-mx250/crops_AkkeraKanjinchou_005_R/AkkeraKanjinchou_005_R_bubble_013.png,16.7,6573.0,55.8,1327.0,79,750.4,1297.6,2048.0,59,N/A
2026-04-15 11:09:49.885,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-mx250/crops_AkkeraKanjinchou_005_R/AkkeraKanjinchou_005_R_bubble_016.png,18.5,6572.7,55.8,1327.0,79,750.4,1297.6,2048.0,59,N/A
2026-04-15 11:09:50.386,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-mx250/crops_AkkeraKanjinchou_005_R/AkkeraKanjinchou_005_R_bubble_018.png,17.3,6572.9,55.8,1327.0,65,750.4,1297.6,2048.0,59,N/A
2026-04-15 11:09:50.886,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-mx250/crops_AkkeraKanjinchou_005_R/AkkeraKanjinchou_005_R_bubble_021.png,18.2,6572.9,55.8,1327.0,86,750.4,1297.6,2048.0,59,N/A
2026-04-15 11:09:51.387,MangaOCRExtractor.extract from ./tmp/yolo-1024-95pbt-5pbv-mx250/crops_AkkeraKanjinchou_005_R/AkkeraKanjinchou_005_R_bubble_023.png,21.7,6624.3,56.3,1327.0,62,750.4,1297.6,2048.0,60,N/A
2026-04-15 11:09:51.888,Translating 何？喧嘩かい？,20.6,6637.3,56.4,1334.0,0,750.4,1297.6,2048.0,59,N/A
2026-04-15 11:09:52.392,Translating 何？喧嘩かい？,54.6,6637.9,56.4,1334.0,0,750.4,1297.6,2048.0,59,N/A
2026-04-15 11:09:52.893,Translating 何？喧嘩かい？,71.8,6639.6,56.4,1334.0,0,750.4,1297.6,2048.0,59,N/A
2026-04-15 11:09:53.393,Translating 何？喧嘩かい？,71.4,6629.7,56.3,1334.0,0,750.4,1297.6,2048.0,60,N/A
2026-04-15 11:09:53.895,Translating ビビって声も出しゃしねぇ,75.1,6633.7,56.3,1334.0,0,750.4,1297.6,2048.0,60,N/A
2026-04-15 11:09:54.396,Translating ビビって声も出しゃしねぇ,57.5,6635.2,56.3,1334.0,0,750.4,1297.6,2048.0,60,N/A
2026-04-15 11:09:54.897,Translating ビビって声も出しゃしねぇ,67.8,6635.9,56.4,1334.0,0,750.4,1297.6,2048.0,60,N/A
2026-04-15 11:09:55.398,Translating ビビって声も出しゃしねぇ,67.8,6636.4,56.4,1334.0,0,750.4,1297.6,2048.0,60,N/A
2026-04-15 11:09:55.899,Translating ビビって声も出しゃしねぇ,68.3,6632.1,56.3,1334.0,0,750.4,1297.6,2048.0,61,N/A
2026-04-15 11:09:56.400,Translating ビビって声も出しゃしねぇ,68.8,6632.5,56.3,1334.0,0,750.4,1297.6,2048.0,61,N/A
2026-04-15 11:09:56.901,Translating ビビって声も出しゃしねぇ,68.7,6632.0,56.3,1334.0,0,750.4,1297.6,2048.0,61,N/A
2026-04-15 11:09:57.401,Translating 何とか言え無礼者！,68.9,6655.4,56.5,1334.0,0,750.4,1297.6,2048.0,61,N/A
2026-04-15 11:09:57.902,Translating 何とか言え無礼者！,59.8,6652.1,56.5,1334.0,0,750.4,1297.6,2048.0,61,N/A
2026-04-15 11:09:58.407,Translating 何とか言え無礼者！,68.0,6651.9,56.5,1334.0,0,750.4,1297.6,2048.0,62,N/A
2026-04-15 11:09:58.908,Translating 何とか言え無礼者！,68.8,6647.2,56.5,1334.0,0,750.4,1297.6,2048.0,62,N/A
2026-04-15 11:09:59.409,Translating 何とか言え無礼者！,71.2,6647.2,56.5,1334.0,0,750.4,1297.6,2048.0,62,N/A
2026-04-15 11:09:59.910,Translating 何とか言え無礼者！,75.0,6639.2,56.4,1334.0,0,750.4,1297.6,2048.0,62,N/A
2026-04-15 11:10:00.414,Translating 何とか言え無礼者！,76.5,6639.2,56.4,1334.0,0,750.4,1297.6,2048.0,62,N/A
2026-04-15 11:10:00.915,Translating 何とか言え無礼者！,82.7,6636.1,56.4,1334.0,0,750.4,1297.6,2048.0,62,N/A
2026-04-15 11:10:01.416,Translating 何とか言え無礼者！,79.9,6636.1,56.4,1334.0,0,750.4,1297.6,2048.0,62,N/A
2026-04-15 11:10:01.917,Translating 笠の浪人が鞘当てしたんだって,77.3,6634.4,56.3,1334.0,0,750.4,1297.6,2048.0,62,N/A
2026-04-15 11:10:02.418,Translating 笠の浪人が鞘当てしたんだって,63.2,6635.9,56.4,1334.0,0,750.4,1297.6,2048.0,62,N/A
2026-04-15 11:10:02.919,Translating 笠の浪人が鞘当てしたんだって,71.4,6635.6,56.4,1334.0,0,750.4,1297.6,2048.0,63,N/A
2026-04-15 11:10:03.420,Translating 笠の浪人が鞘当てしたんだって,74.0,6635.6,56.4,1334.0,0,750.4,1297.6,2048.0,63,N/A
2026-04-15 11:10:03.921,Translating 笠の浪人が鞘当てしたんだって,78.7,6636.0,56.4,1334.0,0,750.4,1297.6,2048.0,63,N/A
2026-04-15 11:10:04.428,Translating 笠の浪人が鞘当てしたんだって,79.6,6637.5,56.4,1334.0,0,750.4,1297.6,2048.0,63,N/A
2026-04-15 11:10:04.930,Translating 笠の浪人が鞘当てしたんだって,79.1,6626.6,56.3,1334.0,0,750.4,1297.6,2048.0,63,N/A
2026-04-15 11:10:05.431,Translating 笠の浪人が鞘当てしたんだって,77.9,6630.6,56.3,1334.0,0,750.4,1297.6,2048.0,63,N/A
2026-04-15 11:10:05.932,Translating 子供．．．なのか．．．？変な奴．．,69.3,6616.2,56.2,1334.0,0,750.4,1297.6,2048.0,63,N/A
2026-04-15 11:10:06.432,Translating 子供．．．なのか．．．？変な奴．．,67.2,6616.2,56.2,1334.0,0,750.4,1297.6,2048.0,63,N/A
2026-04-15 11:10:06.933,Translating 子供．．．なのか．．．？変な奴．．,69.7,6614.4,56.2,1334.0,0,750.4,1297.6,2048.0,63,N/A
2026-04-15 11:10:07.434,Translating 子供．．．なのか．．．？変な奴．．,71.6,6614.2,56.2,1334.0,0,750.4,1297.6,2048.0,63,N/A
2026-04-15 11:10:07.935,Translating 子供．．．なのか．．．？変な奴．．,78.6,6604.7,56.1,1334.0,0,750.4,1297.6,2048.0,63,N/A
2026-04-15 11:10:08.450,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,80.2,6598.1,56.0,1334.0,0,750.4,1297.6,2048.0,63,N/A
2026-04-15 11:10:08.951,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,63.9,6592.1,56.0,1334.0,0,750.4,1297.6,2048.0,63,N/A
2026-04-15 11:10:09.452,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,75.7,6594.0,56.0,1334.0,0,750.4,1297.6,2048.0,63,N/A
2026-04-15 11:10:09.953,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,71.8,6594.0,56.0,1334.0,0,750.4,1297.6,2048.0,63,N/A
2026-04-15 11:10:10.456,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,77.0,6594.3,56.0,1334.0,0,750.4,1297.6,2048.0,63,N/A
2026-04-15 11:10:10.957,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,78.3,6594.5,56.0,1334.0,0,750.4,1297.6,2048.0,62,N/A
2026-04-15 11:10:11.458,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,80.2,6598.5,56.0,1334.0,0,750.4,1297.6,2048.0,62,N/A
2026-04-15 11:10:11.959,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,77.7,6602.7,56.1,1334.0,0,750.4,1297.6,2048.0,62,N/A
2026-04-15 11:10:12.460,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,77.9,6602.7,56.1,1334.0,0,750.4,1297.6,2048.0,62,N/A
2026-04-15 11:10:12.962,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,77.4,6602.9,56.1,1334.0,0,750.4,1297.6,2048.0,62,N/A
2026-04-15 11:10:13.463,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,77.9,6586.7,55.9,1334.0,0,750.4,1297.6,2048.0,62,N/A
2026-04-15 11:10:13.964,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,78.8,6588.6,56.0,1334.0,0,750.4,1297.6,2048.0,62,N/A
2026-04-15 11:10:14.465,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,77.4,6588.6,56.0,1334.0,0,750.4,1297.6,2048.0,61,N/A
2026-04-15 11:10:14.967,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,77.6,6589.3,56.0,1334.0,0,750.4,1297.6,2048.0,61,N/A
2026-04-15 11:10:15.468,Translating 人の餅ジロジロ見て．．．変な奴．．．,76.5,6574.0,55.8,1334.0,0,750.4,1297.6,2048.0,61,N/A
2026-04-15 11:10:15.969,Translating 人の餅ジロジロ見て．．．変な奴．．．,59.9,6574.6,55.8,1334.0,0,750.4,1297.6,2048.0,61,N/A
2026-04-15 11:10:16.470,Translating 人の餅ジロジロ見て．．．変な奴．．．,78.1,6574.6,55.8,1334.0,0,750.4,1297.6,2048.0,61,N/A
2026-04-15 11:10:16.978,Translating 人の餅ジロジロ見て．．．変な奴．．．,78.7,6574.6,55.8,1334.0,0,750.4,1297.6,2048.0,61,N/A
2026-04-15 11:10:17.479,Translating 人の餅ジロジロ見て．．．変な奴．．．,79.1,6574.6,55.8,1334.0,0,750.4,1297.6,2048.0,61,N/A
2026-04-15 11:10:17.981,Translating 人の餅ジロジロ見て．．．変な奴．．．,78.4,6574.6,55.8,1334.0,0,750.4,1297.6,2048.0,61,N/A
2026-04-15 11:10:18.482,Translating 人の餅ジロジロ見て．．．変な奴．．．,77.1,6574.6,55.8,1334.0,0,750.4,1297.6,2048.0,61,N/A
2026-04-15 11:10:18.984,Translating 人の餅ジロジロ見て．．．変な奴．．．,76.9,6572.8,55.8,1334.0,0,750.4,1297.6,2048.0,60,N/A
2026-04-15 11:10:19.485,Translating 人の餅ジロジロ見て．．．変な奴．．．,77.8,6577.3,55.9,1334.0,0,750.4,1297.6,2048.0,60,N/A
2026-04-15 11:10:19.992,Translating 人の餅ジロジロ見て．．．変な奴．．．,77.5,6568.9,55.8,1334.0,0,750.4,1297.6,2048.0,60,N/A
