timestamp,label,cpu_percent,ram_used_mb,ram_percent,proc_ram_used_mb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_free_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2026-04-25 15:54:18.430,Translating 食い過ぎだろ．．．！,50.4,8561.9,35.8,952.7,0,750.1,11537.9,12288.0,46,19.306
2026-04-25 15:54:18.931,Translating 神田近辺．．．,43.3,8543.3,35.7,952.7,2,750.1,11537.9,12288.0,46,19.23
2026-04-25 15:54:19.432,Translating 全て歩いたか,52.1,8543.0,35.7,952.8,0,750.1,11537.9,12288.0,45,19.404
2026-04-25 15:54:19.934,Translating 全て歩いたか,41.8,8548.6,35.7,952.8,14,750.1,11537.9,12288.0,46,19.488
2026-04-25 15:54:20.436,Translating 馳走になった,54.4,8551.6,35.8,952.8,0,750.1,11537.9,12288.0,46,19.376
2026-04-25 15:54:20.938,Translating 馳走になった,43.2,8511.4,35.6,952.8,0,750.1,11537.9,12288.0,45,19.461
2026-04-25 15:54:21.439,Translating マジで？！！！,45.7,8488.9,35.5,952.8,0,742.1,11545.9,12288.0,45,19.406
2026-04-25 15:54:21.940,Translating 忘れてた！豆餅十個程包んでくれ,47.5,8491.1,35.5,952.8,0,742.1,11545.9,12288.0,46,19.341
2026-04-25 15:54:22.441,Translating 忘れてた！豆餅十個程包んでくれ,46.3,8491.3,35.5,952.8,0,742.1,11545.9,12288.0,45,19.467
2026-04-25 15:54:22.943,Translating 忘れてた！豆餅十個程包んでくれ,50.3,8495.4,35.5,952.8,0,742.1,11545.9,12288.0,45,19.395
2026-04-25 15:54:23.444,Translating 忘れてた！豆餅十個程包んでくれ,51.6,8495.4,35.5,952.8,0,742.1,11545.9,12288.0,46,19.215
2026-04-25 15:54:23.945,Translating 忘れてた！豆餅十個程包んでくれ,50.4,8493.9,35.5,952.8,0,742.1,11545.9,12288.0,45,19.16
2026-04-25 15:54:24.448,Translating は？何が？,53.5,8498.4,35.5,952.8,0,742.1,11545.9,12288.0,45,19.132
2026-04-25 15:54:24.950,Translating は？何が？,41.1,8498.6,35.5,952.8,5,742.1,11545.9,12288.0,46,19.199
2026-04-25 15:54:25.452,Translating は？何が？,50.5,8478.6,35.4,952.8,0,742.1,11545.9,12288.0,46,19.35
2026-04-25 15:54:25.954,Translating 大丈夫．．．？かなーーーって！？,43.0,8492.9,35.5,952.8,0,742.1,11545.9,12288.0,46,19.311
2026-04-25 15:54:26.455,Translating 大丈夫．．．？かなーーーって！？,52.5,8494.6,35.5,952.8,0,742.1,11545.9,12288.0,45,19.252
2026-04-25 15:54:26.957,Translating 大丈夫．．．？かなーーーって！？,50.7,8502.7,35.5,952.8,0,742.1,11545.9,12288.0,46,19.271
2026-04-25 15:54:27.459,Translating ．．．この,42.1,8526.6,35.6,952.8,0,742.1,11545.9,12288.0,46,19.242
2026-04-25 15:54:27.960,Translating ．．．この,50.8,8525.9,35.6,952.8,0,742.1,11545.9,12288.0,45,19.318
2026-04-25 15:54:28.462,Translating おお！,46.0,8526.4,35.6,952.8,0,742.1,11545.9,12288.0,45,19.387
2026-04-25 15:54:28.964,Translating おーっくっ．．．,46.2,8521.1,35.6,952.8,0,742.1,11545.9,12288.0,46,19.343
2026-04-25 15:54:29.465,Translating 何かな？,51.3,8521.4,35.6,952.8,0,742.1,11545.9,12288.0,45,19.292
2026-04-25 15:54:29.969,Translating 何かな？,42.8,8498.4,35.5,952.8,11,742.1,11545.9,12288.0,46,19.266
2026-04-25 15:54:30.471,Translating そうだめォ,48.6,8492.1,35.5,952.8,0,742.1,11545.9,12288.0,46,19.18
2026-04-25 15:54:30.971,Translating そうだめォ,46.9,8492.9,35.5,952.8,0,742.1,11545.9,12288.0,45,19.141
2026-04-25 15:54:31.473,Translating 本当にいい縁日日和よね〜〜,52.3,8485.9,35.5,952.8,0,742.1,11545.9,12288.0,45,19.092
2026-04-25 15:54:31.974,Translating 本当にいい縁日日和よね〜〜,44.9,8493.5,35.5,952.8,0,742.1,11545.9,12288.0,46,19.081
2026-04-25 15:54:32.476,Translating 本当にいい縁日日和よね〜〜,52.0,8494.4,35.5,952.8,0,742.1,11545.9,12288.0,45,19.055
2026-04-25 15:54:32.978,Translating 本当にいい縁日日和よね〜〜,51.8,8499.3,35.5,952.8,0,742.1,11545.9,12288.0,45,19.004
2026-04-25 15:54:33.480,Translating はい！草餅に梅餅お待ちどぉさま～,52.8,8493.2,35.5,952.8,0,742.1,11545.9,12288.0,45,19.063
2026-04-25 15:54:33.982,Translating はい！草餅に梅餅お待ちどぉさま～,44.2,8494.2,35.5,952.8,17,742.1,11545.9,12288.0,46,19.189
2026-04-25 15:54:34.483,Translating はい！草餅に梅餅お待ちどぉさま～,51.1,8498.5,35.5,952.8,0,742.1,11545.9,12288.0,45,19.241
2026-04-25 15:54:34.985,Translating はい！草餅に梅餅お待ちどぉさま～,50.5,8502.6,35.5,952.8,0,742.1,11545.9,12288.0,45,19.26
2026-04-25 15:54:35.486,Translating ぷと、,51.7,8498.9,35.5,952.8,0,742.1,11545.9,12288.0,45,19.161
2026-04-25 15:54:35.988,Translating ぷと、,42.3,8510.8,35.6,952.8,12,742.1,11545.9,12288.0,46,19.196
2026-04-25 15:54:36.490,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,44.4,8518.6,35.6,952.8,0,742.1,11545.9,12288.0,45,19.197
2026-04-25 15:54:36.990,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,51.3,8518.0,35.6,952.8,0,742.1,11545.9,12288.0,46,19.268
2026-04-25 15:54:37.492,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,50.9,8518.5,35.6,952.8,14,742.1,11545.9,12288.0,45,19.282
2026-04-25 15:54:37.993,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,50.3,8517.6,35.6,952.8,0,742.1,11545.9,12288.0,45,19.28
2026-04-25 15:54:38.496,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,51.3,8521.8,35.6,952.8,0,742.1,11545.9,12288.0,45,19.308
2026-04-25 15:54:38.998,Translating 江戸日本晴れこんな日は茶と菓子でのんびり一服が一番だのォ,50.3,8520.5,35.6,952.8,15,742.1,11545.9,12288.0,46,19.257
2026-04-25 15:54:39.499,BubbleTypesetter._apply_cleaning,40.7,8505.5,35.6,959.8,0,742.1,11545.9,12288.0,45,19.188
2026-04-25 15:54:40.000,BubbleTypesetter._apply_cleaning,8.7,8505.2,35.6,959.8,0,742.1,11545.9,12288.0,45,19.284
2026-04-25 15:54:40.506,BubbleTypesetter._apply_cleaning,8.9,8505.5,35.6,959.8,1,742.1,11545.9,12288.0,46,19.277
2026-04-25 15:54:41.009,BubbleTypesetter._apply_cleaning,8.7,8505.5,35.6,959.8,0,742.1,11545.9,12288.0,45,19.275
2026-04-25 15:54:41.509,BubbleTypesetter._apply_cleaning,9.2,8507.9,35.6,959.8,0,742.1,11545.9,12288.0,45,19.323
2026-04-25 15:54:42.752,yolo_start,0.0,7918.0,33.1,40.0,0,757.8,11530.2,12288.0,45,19.403
2026-04-25 15:54:43.267,EngineOCRFactory._setup_engine,30.0,8159.4,34.1,520.9,30,763.6,11524.4,12288.0,46,19.708
2026-04-25 15:54:43.805,EngineOCRFactory._setup_engine,9.4,8206.8,34.3,566.4,6,763.6,11524.4,12288.0,46,20.25
2026-04-25 15:54:44.312,EngineOCRFactory._setup_engine,9.6,8273.0,34.6,679.1,43,763.3,11524.7,12288.0,46,20.255
2026-04-25 15:54:44.815,EngineOCRFactory._run,10.8,8355.1,34.9,757.6,43,766.1,11521.9,12288.0,46,20.586
2026-04-25 15:54:45.316,EngineOCRFactory._run,50.1,8591.6,35.9,975.4,2,765.0,11523.0,12288.0,46,21.349
2026-04-25 15:54:45.817,EngineOCRFactory._run,24.8,8605.5,36.0,979.8,2,769.1,11518.9,12288.0,46,21.268
2026-04-25 15:54:46.318,EngineOCRFactory._run,26.0,8827.9,36.9,1196.2,0,768.6,11519.4,12288.0,46,21.528
2026-04-25 15:54:46.819,EngineOCRFactory._run,33.9,8938.8,37.4,1313.4,0,768.6,11519.4,12288.0,46,21.969
2026-04-25 15:54:47.319,MangaOCRExtractor.extract from ./tmp-new-teste/1024-95-pbt-cpu-only/crops_AkkeraKanjinchou_005_L/AkkeraKanjinchou_005_L_bubble_001.png,52.2,8942.5,37.4,1315.8,37,768.6,11519.4,12288.0,46,21.639
2026-04-25 15:54:47.820,MangaOCRExtractor.extract from ./tmp-new-teste/1024-95-pbt-cpu-only/crops_AkkeraKanjinchou_005_L/AkkeraKanjinchou_005_L_bubble_004.png,52.7,8939.3,37.4,1315.8,37,768.6,11519.4,12288.0,46,21.281
2026-04-25 15:54:48.321,MangaOCRExtractor.extract from ./tmp-new-teste/1024-95-pbt-cpu-only/crops_AkkeraKanjinchou_005_L/AkkeraKanjinchou_005_L_bubble_006.png,51.3,8937.8,37.4,1316.0,2,764.4,11523.6,12288.0,46,20.658
2026-04-25 15:54:48.822,MangaOCRExtractor.extract from ./tmp-new-teste/1024-95-pbt-cpu-only/crops_AkkeraKanjinchou_005_L/AkkeraKanjinchou_005_L_bubble_008.png,51.5,8938.1,37.4,1316.0,15,764.4,11523.6,12288.0,46,20.052
2026-04-25 15:54:49.323,MangaOCRExtractor.extract from ./tmp-new-teste/1024-95-pbt-cpu-only/crops_AkkeraKanjinchou_005_L/AkkeraKanjinchou_005_L_bubble_009.png,51.8,8937.7,37.4,1316.0,0,764.4,11523.6,12288.0,45,19.737
2026-04-25 15:54:49.824,MangaOCRExtractor.extract from ./tmp-new-teste/1024-95-pbt-cpu-only/crops_AkkeraKanjinchou_005_L/AkkeraKanjinchou_005_L_bubble_011.png,51.2,8937.7,37.4,1316.0,15,764.4,11523.6,12288.0,46,19.686
2026-04-25 15:54:50.325,MangaOCRExtractor.extract from ./tmp-new-teste/1024-95-pbt-cpu-only/crops_AkkeraKanjinchou_005_R/AkkeraKanjinchou_005_R_bubble_012.png,51.2,8937.9,37.4,1316.8,0,764.4,11523.6,12288.0,46,19.632
2026-04-25 15:54:50.826,MangaOCRExtractor.extract from ./tmp-new-teste/1024-95-pbt-cpu-only/crops_AkkeraKanjinchou_005_R/AkkeraKanjinchou_005_R_bubble_014.png,51.7,8938.2,37.4,1316.8,14,760.4,11527.6,12288.0,45,19.592
2026-04-25 15:54:51.327,MangaOCRExtractor.extract from ./tmp-new-teste/1024-95-pbt-cpu-only/crops_AkkeraKanjinchou_005_R/AkkeraKanjinchou_005_R_bubble_016.png,51.7,8938.3,37.4,1316.8,0,760.1,11527.9,12288.0,45,19.521
2026-04-25 15:54:51.828,MangaOCRExtractor.extract from ./tmp-new-teste/1024-95-pbt-cpu-only/crops_AkkeraKanjinchou_005_R/AkkeraKanjinchou_005_R_bubble_018.png,52.2,8939.5,37.4,1316.8,0,754.1,11533.9,12288.0,46,19.512
2026-04-25 15:54:52.329,MangaOCRExtractor.extract from ./tmp-new-teste/1024-95-pbt-cpu-only/crops_AkkeraKanjinchou_005_R/AkkeraKanjinchou_005_R_bubble_020.png,52.2,8939.1,37.4,1316.8,0,754.1,11533.9,12288.0,45,19.395
2026-04-25 15:54:52.830,MangaOCRExtractor.extract from ./tmp-new-teste/1024-95-pbt-cpu-only/crops_AkkeraKanjinchou_005_R/AkkeraKanjinchou_005_R_bubble_022.png,51.2,8939.3,37.4,1316.9,0,754.1,11533.9,12288.0,45,19.397
2026-04-25 15:54:53.331,MangaOCRExtractor.extract from ./tmp-new-teste/1024-95-pbt-cpu-only/crops_AkkeraKanjinchou_005_R/AkkeraKanjinchou_005_R_bubble_023.png,51.0,8939.3,37.4,1316.9,0,754.1,11533.9,12288.0,46,19.41
2026-04-25 15:54:53.832,Translating 何？喧嘩かい？,19.3,8612.9,36.0,988.1,25,754.1,11533.9,12288.0,46,19.422
2026-04-25 15:54:54.333,Translating 何？喧嘩かい？,47.8,8612.9,36.0,988.1,0,754.1,11533.9,12288.0,45,19.479
2026-04-25 15:54:54.835,Translating ビビって声も出しゃしねぇ,51.3,8599.4,36.0,988.1,0,754.1,11533.9,12288.0,46,19.475
2026-04-25 15:54:55.336,Translating ビビって声も出しゃしねぇ,42.2,8600.3,36.0,988.1,0,754.1,11533.9,12288.0,45,19.298
2026-04-25 15:54:55.837,Translating ビビって声も出しゃしねぇ,51.0,8549.9,35.7,988.1,0,754.1,11533.9,12288.0,45,19.303
2026-04-25 15:54:56.338,Translating ビビって声も出しゃしねぇ,50.7,8540.6,35.7,988.1,0,749.2,11538.8,12288.0,46,19.215
2026-04-25 15:54:56.840,Translating 何とか言え無礼者！,43.5,8541.9,35.7,988.1,0,749.2,11538.8,12288.0,45,19.179
2026-04-25 15:54:57.341,Translating 何とか言え無礼者！,50.7,8541.4,35.7,988.1,0,749.2,11538.8,12288.0,45,19.329
2026-04-25 15:54:57.844,Translating 何とか言え無礼者！,50.8,8543.7,35.7,988.1,0,749.2,11538.8,12288.0,45,19.294
2026-04-25 15:54:58.346,Translating 何とか言え無礼者！,51.1,8547.5,35.7,988.1,0,749.2,11538.8,12288.0,45,19.132
2026-04-25 15:54:58.848,Translating 笠の浪人が鞘当てしたんだって,49.0,8538.9,35.7,988.1,0,749.2,11538.8,12288.0,45,19.107
2026-04-25 15:54:59.349,Translating 笠の浪人が鞘当てしたんだって,45.4,8542.9,35.7,988.1,0,749.2,11538.8,12288.0,45,19.228
2026-04-25 15:54:59.851,Translating 笠の浪人が鞘当てしたんだって,51.2,8528.6,35.7,988.1,0,749.2,11538.8,12288.0,45,19.3
2026-04-25 15:55:00.353,Translating 笠の浪人が鞘当てしたんだって,50.2,8533.0,35.7,988.1,0,749.2,11538.8,12288.0,46,19.273
2026-04-25 15:55:00.855,Translating 子供．．．なのか．．．？変な奴．．,51.2,8517.4,35.6,988.1,0,749.2,11538.8,12288.0,45,19.326
2026-04-25 15:55:01.356,Translating 子供．．．なのか．．．？変な奴．．,42.9,8529.5,35.7,988.1,0,749.2,11538.8,12288.0,45,19.344
2026-04-25 15:55:01.858,Translating 子供．．．なのか．．．？変な奴．．,52.1,8531.3,35.7,988.1,1,749.2,11538.8,12288.0,45,19.248
2026-04-25 15:55:02.360,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,42.5,8526.9,35.7,988.1,0,749.2,11538.8,12288.0,45,19.179
2026-04-25 15:55:02.861,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,50.3,8527.7,35.7,988.1,1,749.2,11538.8,12288.0,45,19.253
2026-04-25 15:55:03.362,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,51.0,8526.3,35.6,988.1,15,749.2,11538.8,12288.0,45,19.285
2026-04-25 15:55:03.865,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,50.7,8514.0,35.6,988.1,1,749.2,11538.8,12288.0,45,19.249
2026-04-25 15:55:04.367,Translating あれってホラ．．．暴れ者の虎藤道場の剣士だよ,50.8,8509.6,35.6,988.1,0,749.2,11538.8,12288.0,45,19.273
2026-04-25 15:55:04.869,Translating 人の餅ジロジロ見て．．．変な奴．．．,43.8,8503.4,35.6,988.1,8,743.2,11544.8,12288.0,46,19.339
2026-04-25 15:55:05.370,Translating 人の餅ジロジロ見て．．．変な奴．．．,50.3,8503.4,35.6,988.1,0,743.2,11544.8,12288.0,45,19.511
2026-04-25 15:55:05.872,Translating 人の餅ジロジロ見て．．．変な奴．．．,50.9,8513.3,35.6,988.1,1,743.2,11544.8,12288.0,45,19.523
2026-04-25 15:55:06.374,Translating 人の餅ジロジロ見て．．．変な奴．．．,51.7,8511.8,35.6,988.1,7,743.2,11544.8,12288.0,45,19.404
2026-04-25 15:55:06.876,Translating オレと同じ事言ってら,52.4,8521.6,35.6,988.1,1,743.2,11544.8,12288.0,45,19.3
2026-04-25 15:55:07.378,Translating オレと同じ事言ってら,44.5,8537.5,35.7,988.1,3,743.2,11544.8,12288.0,45,19.321
2026-04-25 15:55:07.879,Translating オレと同じ事言ってら,51.6,8547.9,35.7,988.1,1,743.2,11544.8,12288.0,45,19.321
2026-04-25 15:55:08.381,Translating 親父殿．．．,43.4,8532.6,35.7,988.1,0,743.2,11544.8,12288.0,45,19.354
2026-04-25 15:55:08.882,Translating また一服といくかの,51.7,8516.0,35.6,988.2,1,743.2,11544.8,12288.0,45,19.531
2026-04-25 15:55:09.383,Translating また一服といくかの,41.9,8520.3,35.6,988.2,0,743.2,11544.8,12288.0,45,19.522
2026-04-25 15:55:09.884,Translating ふー．．．手掛かり一向に無しか,45.6,8526.7,35.6,988.2,1,743.2,11544.8,12288.0,45,19.442
2026-04-25 15:55:10.385,Translating ふー．．．手掛かり一向に無しか,50.5,8527.1,35.7,988.2,0,743.2,11544.8,12288.0,45,19.417
2026-04-25 15:55:10.887,Translating ふー．．．手掛かり一向に無しか,51.5,8531.0,35.7,988.2,0,743.2,11544.8,12288.0,45,19.308
2026-04-25 15:55:11.388,Translating ふー．．．手掛かり一向に無しか,47.8,8525.6,35.6,988.2,0,743.2,11544.8,12288.0,45,19.242
2026-04-25 15:55:11.890,Translating ふー．．．手掛かり一向に無しか,51.3,8494.7,35.5,988.2,0,743.2,11544.8,12288.0,45,19.356
2026-04-25 15:55:12.392,Translating ふー．．．手掛かり一向に無しか,51.5,8499.5,35.5,988.2,0,743.2,11544.8,12288.0,45,19.358
2026-04-25 15:55:12.894,Translating 渡れた疲れた,45.9,8538.2,35.7,988.2,17,743.2,11544.8,12288.0,45,19.41
2026-04-25 15:55:13.395,Translating ．．．この辻斬り騒ぎーー．．,50.7,8551.4,35.8,988.2,0,743.2,11544.8,12288.0,45,19.396
2026-04-25 15:55:13.897,Translating ．．．この辻斬り騒ぎーー．．,44.9,8507.4,35.6,988.2,11,743.2,11544.8,12288.0,45,19.494
2026-04-25 15:55:14.399,Translating ．．．この辻斬り騒ぎーー．．,50.6,8512.6,35.6,988.2,0,743.2,11544.8,12288.0,45,19.445
2026-04-25 15:55:14.901,Translating 鎚――．．．？,53.1,8514.9,35.6,988.2,0,743.2,11544.8,12288.0,46,19.366
2026-04-25 15:55:15.403,Translating 鎚――．．．？,43.9,8523.4,35.6,988.2,0,743.2,11544.8,12288.0,45,19.317
2026-04-25 15:55:15.905,Translating 奴に関係あるハズなんだ必ず．．．！,45.3,8543.0,35.7,988.2,12,743.2,11544.8,12288.0,45,19.417
2026-04-25 15:55:16.406,Translating 奴に関係あるハズなんだ必ず．．．！,51.5,8552.3,35.8,988.2,0,743.2,11544.8,12288.0,45,19.342
2026-04-25 15:55:16.907,Translating 奴に関係あるハズなんだ必ず．．．！,51.5,8551.6,35.8,988.2,0,743.2,11544.8,12288.0,45,19.324
2026-04-25 15:55:17.409,Translating 奴に関係あるハズなんだ必ず．．．！,50.9,8553.0,35.8,988.2,0,743.2,11544.8,12288.0,45,19.259
2026-04-25 15:55:17.910,Translating 妙なもんしょってるなー．．．,43.3,8548.4,35.7,988.2,0,743.2,11544.8,12288.0,45,19.285
2026-04-25 15:55:18.411,Translating 妙なもんしょってるなー．．．,51.4,8548.1,35.7,988.2,0,743.2,11544.8,12288.0,45,19.393
2026-04-25 15:55:18.913,BubbleTypesetter._apply_cleaning,52.2,8540.8,35.7,988.2,0,743.2,11544.8,12288.0,45,19.418
2026-04-25 15:55:19.415,BubbleTypesetter._apply_cleaning,14.5,8540.5,35.7,995.2,6,743.2,11544.8,12288.0,45,19.432
2026-04-25 15:55:19.915,BubbleTypesetter._apply_cleaning,9.2,8540.0,35.7,995.2,0,743.2,11544.8,12288.0,45,19.418
2026-04-25 15:55:20.421,BubbleTypesetter._apply_cleaning,8.5,8539.7,35.7,995.2,0,743.2,11544.8,12288.0,45,19.424
2026-04-25 15:55:20.932,BubbleTypesetter._process_bubble,8.8,8538.9,35.7,995.2,0,743.2,11544.8,12288.0,45,19.45
2026-04-25 15:55:22.228,yolo_start,0.0,7920.7,33.1,40.0,0,762.9,11525.1,12288.0,45,19.599
2026-04-25 15:55:22.745,EngineOCRFactory._setup_engine,29.6,8156.3,34.1,519.5,44,768.8,11519.2,12288.0,46,20.13
2026-04-25 15:55:23.247,EngineOCRFactory._setup_engine,10.1,8204.9,34.3,565.6,35,768.8,11519.2,12288.0,46,20.85
2026-04-25 15:55:23.752,EngineOCRFactory._setup_engine,9.4,8279.7,34.6,674.6,43,768.7,11519.3,12288.0,46,20.662
2026-04-25 15:55:24.255,EngineOCRFactory._setup_engine,9.3,8310.0,34.7,704.4,41,771.4,11516.6,12288.0,46,20.628
2026-04-25 15:55:24.756,EngineOCRFactory._run,46.2,8566.4,35.8,917.9,7,770.2,11517.8,12288.0,46,20.954
2026-04-25 15:55:25.258,EngineOCRFactory._run,36.0,8589.0,35.9,947.0,14,774.3,11513.7,12288.0,45,20.179
2026-04-25 15:55:25.760,EngineOCRFactory._run,15.6,8812.5,36.8,1187.7,7,773.8,11514.2,12288.0,45,19.845
2026-04-25 15:55:26.261,EngineOCRFactory._run,32.6,8918.7,37.3,1300.2,37,773.8,11514.2,12288.0,46,19.942
2026-04-25 15:55:26.761,MangaOCRExtractor.extract from ./tmp-new-teste/1024-95-pbt-cpu-only/crops_AkkeraKanjinchou_006_L/AkkeraKanjinchou_006_L_bubble_001.png,53.2,8925.7,37.3,1307.3,43,773.6,11514.4,12288.0,46,20.46
2026-04-25 15:55:27.262,MangaOCRExtractor.extract from ./tmp-new-teste/1024-95-pbt-cpu-only/crops_AkkeraKanjinchou_006_L/AkkeraKanjinchou_006_L_bubble_003.png,51.1,8926.2,37.3,1307.5,14,769.6,11518.4,12288.0,45,20.963
2026-04-25 15:55:27.763,MangaOCRExtractor.extract from ./tmp-new-teste/1024-95-pbt-cpu-only/crops_AkkeraKanjinchou_006_L/AkkeraKanjinchou_006_L_bubble_004.png,51.8,8926.2,37.3,1307.5,6,769.6,11518.4,12288.0,45,20.165
2026-04-25 15:55:28.264,MangaOCRExtractor.extract from ./tmp-new-teste/1024-95-pbt-cpu-only/crops_AkkeraKanjinchou_006_L/AkkeraKanjinchou_006_L_bubble_006.png,51.1,8921.6,37.3,1307.5,0,769.6,11518.4,12288.0,45,19.566
2026-04-25 15:55:28.765,MangaOCRExtractor.extract from ./tmp-new-teste/1024-95-pbt-cpu-only/crops_AkkeraKanjinchou_006_R/AkkeraKanjinchou_006_R_bubble_008.png,51.1,8923.2,37.3,1307.5,16,769.6,11518.4,12288.0,45,19.501
2026-04-25 15:55:29.266,MangaOCRExtractor.extract from ./tmp-new-teste/1024-95-pbt-cpu-only/crops_AkkeraKanjinchou_006_R/AkkeraKanjinchou_006_R_bubble_010.png,51.7,8923.3,37.3,1307.5,30,769.6,11518.4,12288.0,46,19.409
2026-04-25 15:55:29.767,MangaOCRExtractor.extract from ./tmp-new-teste/1024-95-pbt-cpu-only/crops_AkkeraKanjinchou_006_R/AkkeraKanjinchou_006_R_bubble_012.png,51.7,8924.5,37.3,1308.3,0,769.6,11518.4,12288.0,45,19.401
2026-04-25 15:55:30.268,MangaOCRExtractor.extract from ./tmp-new-teste/1024-95-pbt-cpu-only/crops_AkkeraKanjinchou_006_R/AkkeraKanjinchou_006_R_bubble_014.png,51.1,8924.5,37.3,1308.3,0,765.6,11522.4,12288.0,45,19.458
2026-04-25 15:55:30.769,MangaOCRExtractor.extract from ./tmp-new-teste/1024-95-pbt-cpu-only/crops_AkkeraKanjinchou_006_R/AkkeraKanjinchou_006_R_bubble_016.png,51.7,8922.1,37.3,1308.3,15,765.2,11522.8,12288.0,45,19.404
2026-04-25 15:55:31.270,MangaOCRExtractor.extract from ./tmp-new-teste/1024-95-pbt-cpu-only/crops_AkkeraKanjinchou_006_R/AkkeraKanjinchou_006_R_bubble_018.png,50.9,8922.6,37.3,1308.3,15,749.2,11538.8,12288.0,45,19.362
2026-04-25 15:55:31.771,Translating どうした！飾りかそれは！,21.0,8517.9,35.6,939.1,32,749.2,11538.8,12288.0,45,19.423
2026-04-25 15:55:32.271,Translating どうした！飾りかそれは！,47.3,8522.3,35.6,939.1,15,749.2,11538.8,12288.0,45,19.367
2026-04-25 15:55:32.773,Translating どうした！飾りかそれは！,50.4,8529.9,35.7,939.1,0,749.2,11538.8,12288.0,45,19.232
2026-04-25 15:55:33.273,Translating フン怖くて声が出んか！？,47.9,8520.8,35.6,939.1,0,749.2,11538.8,12288.0,45,19.039
2026-04-25 15:55:33.774,Translating フン怖くて声が出んか！？,48.7,8519.5,35.6,939.1,7,749.2,11538.8,12288.0,45,19.076
2026-04-25 15:55:34.275,Translating フン怖くて声が出んか！？,50.2,8519.5,35.6,939.1,0,749.2,11538.8,12288.0,45,19.111
2026-04-25 15:55:34.776,Translating フン怖くて声が出んか！？,50.1,8510.7,35.6,939.1,0,749.2,11538.8,12288.0,45,19.089
2026-04-25 15:55:35.278,Translating や待てこいつの腰物,49.8,8502.9,35.6,939.1,0,749.2,11538.8,12288.0,45,19.016
2026-04-25 15:55:35.779,Translating や待てこいつの腰物,46.3,8507.1,35.6,939.1,0,749.2,11538.8,12288.0,45,19.112
2026-04-25 15:55:36.281,Translating や待てこいつの腰物,50.2,8500.8,35.5,939.1,0,749.2,11538.8,12288.0,45,19.094
2026-04-25 15:55:36.783,Translating や待てこいつの腰物,53.5,8502.6,35.5,939.1,0,749.2,11538.8,12288.0,45,18.969
2026-04-25 15:55:37.285,Translating 抜けん！試合ってやるわ！,44.5,8509.7,35.6,939.1,0,749.2,11538.8,12288.0,45,19.106
2026-04-25 15:55:37.787,Translating 抜けん！試合ってやるわ！,50.7,8512.7,35.6,939.1,0,749.2,11538.8,12288.0,45,19.106
2026-04-25 15:55:38.290,Translating 竹光！！だははは！本当に飾りか！,53.8,8510.1,35.6,939.1,0,749.2,11538.8,12288.0,45,18.963
2026-04-25 15:55:38.792,Translating 竹光！！だははは！本当に飾りか！,39.9,8510.1,35.6,939.1,0,749.2,11538.8,12288.0,45,19.051
2026-04-25 15:55:39.293,Translating 竹光！！だははは！本当に飾りか！,50.7,8509.9,35.6,939.1,0,749.2,11538.8,12288.0,45,19.04
2026-04-25 15:55:39.795,Translating 竹光！！だははは！本当に飾りか！,50.7,8509.8,35.6,939.1,0,749.2,11538.8,12288.0,45,18.951
2026-04-25 15:55:40.297,Translating 本物の腰抜けかー．．．,52.3,8510.1,35.6,939.2,0,749.2,11538.8,12288.0,45,19.085
2026-04-25 15:55:40.799,Translating 本物の腰抜けかー．．．,41.5,8514.4,35.6,939.2,0,749.2,11538.8,12288.0,45,19.272
2026-04-25 15:55:41.301,Translating 本物の腰抜けかー．．．,51.2,8517.0,35.6,939.2,0,749.2,11538.8,12288.0,45,19.226
2026-04-25 15:55:41.803,Translating 来い！,43.9,8487.9,35.5,939.2,6,749.2,11538.8,12288.0,45,19.243
2026-04-25 15:55:42.305,Translating あらら．．,42.7,8492.2,35.5,939.2,0,749.2,11538.8,12288.0,45,19.249
2026-04-25 15:55:42.805,Translating あらら．．,50.8,8496.7,35.5,939.2,0,749.2,11538.8,12288.0,45,19.288
2026-04-25 15:55:43.308,Translating 案の定．．．,46.0,8486.7,35.5,939.2,0,741.2,11546.8,12288.0,45,19.324
2026-04-25 15:55:43.808,Translating くだらね．．．,52.3,8484.1,35.5,939.2,0,741.2,11546.8,12288.0,45,19.34
2026-04-25 15:55:44.310,Translating くだらね．．．,41.3,8490.7,35.5,939.2,0,741.2,11546.8,12288.0,45,19.388
2026-04-25 15:55:44.812,Translating 相当シメられるよありゃあ．．．,48.4,8503.6,35.6,939.2,0,741.2,11546.8,12288.0,45,19.337
2026-04-25 15:55:45.313,Translating 相当シメられるよありゃあ．．．,44.8,8505.1,35.6,939.2,0,741.2,11546.8,12288.0,45,19.269
